tof,distance,polar,azimuthal,weight
3799.30004883,2.99646,1.48468,-0.0523158,8.01111e-10
4013.19995117,3.02591,1.54899,0.149008,2.49873e-10
3806.80004883,3.01278,1.5307,-0.120031,6.08095e-06
3920.60009766,2.99689,1.52134,0.0634289,0.186095
4020.10009766,3.01985,1.5308,-0.138135,2.9946e-10
3799.40014648,2.99182,1.50291,0.0214327,0.00937646
4009.69995117,3.02181,1.52175,-0.143362,3.05577e-05
3810.80004883,3.01823,1.49441,-0.133233,0.00267031
3884.30004883,2.99113,1.51208,-0.0127969,0.420861
4025.0,3.02964,1.4947,-0.159024,0.0615388
3807.0,2.99703,1.49387,-0.0601702,0.000125686
3810.19995117,3.0098,1.51244,-0.112358,0.0263646
3812.60009766,2.99275,1.54875,-0.0153982,6.02028e-05
3981.90014648,3.01402,1.54891,-0.119913,1.16515e-06
3946.80004883,2.99657,1.54878,0.0528611,1.53503e-12
3807.0,3.02219,1.48542,-0.14106,0.260289
3918.40014648,2.99284,1.53044,-0.0338112,2.05932e-10
4010.90014648,3.03271,1.51288,-0.166559,2.84966e-05
3983.19995117,3.008,1.53975,-0.104399,0.00144456
3911.0,2.99641,1.51218,0.060838,0.000308138
3888.60009766,2.99316,1.49377,0.0319763,0.00148459
3767.5,2.99443,1.50297,-0.0470091,2.76164e-11
3812.0,3.02484,1.49458,-0.148731,0.586793
3976.5,3.00534,1.50322,0.097507,0.0622048
3906.5,2.99093,1.51207,0.00563006,2.26161e-05
3953.0,2.99832,1.51222,-0.0705956,5.66459e-05
3897.5,2.99219,1.50292,0.0266973,0.000170298
3939.60009766,2.99868,1.49391,0.0687706,0.000645572
3966.69995117,3.00491,1.48493,-0.0916529,3.39293e-05
3765.60009766,3.0075,1.53063,-0.10445,0.499518
3809.10009766,2.99944,1.48477,0.0688047,0.00648438
4010.0,3.03015,1.52188,-0.161356,1.75415e-06
3892.30004883,2.99169,1.51209,-0.0233234,0.0162728
4002.80004883,3.02255,1.49452,-0.143573,1.24825e-10
3930.30004883,2.99791,1.48472,0.0609287,0.225754
3804.30004883,3.0005,1.50311,0.0792142,2.22383e-07
3943.30004883,2.99793,1.52136,0.0686684,2.55848e-11
3807.90014648,3.0172,1.53985,-0.130323,0.0212754
3989.90014648,3.01569,1.50345,-0.127989,3.74765e-07
3898.40014648,2.99259,1.50293,-0.0312306,0.12667
3923.69995117,2.99495,1.51215,-0.0522379,0.0462784
3807.80004883,3.02065,1.49447,0.139124,5.85639e-08
3806.60009766,3.02175,1.4945,0.141707,8.00578e-07
3805.80004883,3.03291,1.54904,-0.163678,0.0170236
3802.30004883,3.00095,1.53055,-0.080985,0.000246212
3817.0,3.01852,1.49442,0.133951,0.000499158
3814.69995117,3.00968,1.53977,-0.109596,1.64302e-07
3816.80004883,2.99617,1.48467,0.0504156,5.24132e-11
3822.40014648,3.0342,1.54905,-0.166235,1.14407e-10
3795.90014648,3.01802,1.53077,0.133688,0.634458
3806.0,3.00725,1.51239,-0.104553,0.00296152
3788.40014648,2.99574,1.503,0.0556184,0.00872021
3813.5,3.00178,1.50314,0.0844467,0.00231447
3814.80004883,2.99619,1.53048,0.0581571,0.00135838
3779.10009766,2.99348,1.52129,-0.0417104,0.394859
3795.0,2.99141,1.52125,0.0187812,0.455665
3965.80004883,3.00055,1.4848,0.0740508,0.00130019
3929.40014648,2.99164,1.53958,0.000364527,1.26381e-05
3801.19995117,2.99455,1.51214,-0.0496122,0.193078
3931.69995117,2.99254,1.54875,-0.0101445,0.000504424
3800.60009766,2.99815,1.53965,0.0659837,0.00215596
3798.5,3.02212,1.52175,0.144077,0.00237201
3804.90014648,2.99316,1.52128,-0.0390835,0.104745
3798.10009766,2.99826,1.54879,-0.0626089,0.0150276
4011.10009766,3.02558,1.54899,-0.148295,4.71488e-11
3816.40014648,3.00981,1.54887,0.107666,0.00200286
3905.10009766,2.99174,1.52126,0.0240412,0.0229176
3796.90014648,3.04095,1.48595,-0.179594,1.10165e-12
3799.90014648,3.02175,1.53989,0.14136,0.771513
4013.0,3.02434,1.50365,-0.148659,3.49175e-12
3814.0,2.99714,1.50304,0.0634919,0.00174078
3808.69995117,3.01622,1.54892,0.125807,7.49582e-13
3802.60009766,2.99765,1.50305,0.0661146,0.0100069
3795.10009766,2.99803,1.50306,-0.0680094,0.0107357
3999.90014648,3.0167,1.50348,-0.130579,1.95925e-05
3809.10009766,2.99669,1.49386,0.0582726,0.000532919
3799.40014648,2.99716,1.49387,0.0608984,0.00633594
3953.30004883,3.00245,1.50316,0.0870612,0.0178987
3796.90014648,2.997,1.54878,0.0554807,0.000157018
3807.19995117,2.99726,1.5122,-0.0653549,0.267775
3818.69995117,3.03167,1.53095,-0.163838,2.49009e-05
3924.40014648,2.997,1.4847,0.0556736,0.000136705
3811.10009766,3.04095,1.48595,-0.179594,0.00405975
3977.30004883,3.00666,1.5215,0.102621,0.000167465
3810.90014648,2.99384,1.54876,-0.0311532,0.00258525
3812.69995117,3.01748,1.49439,0.131362,9.89981e-09
3966.40014648,2.99891,1.54879,0.0659511,0.506436
4018.40014648,3.03167,1.50381,-0.164078,0.000945552
3914.90014648,2.99391,1.52129,0.0450651,3.30732e-09
4006.69995117,3.01957,1.49444,0.136538,0.00899669
3788.0,2.99594,1.51217,0.0582148,0.00292766
3815.10009766,3.02916,1.54901,-0.155996,1.62878e-08
3764.69995117,2.99166,1.53042,0.0187719,8.01246e-05
4001.69995117,3.01957,1.53987,0.136203,0.00028892
4025.10009766,3.04112,1.50402,-0.181968,0.00131885
3789.5,3.01335,1.48517,0.118449,0.000504409
3815.5,3.00669,1.50325,-0.101999,0.0132482
3804.80004883,2.99568,1.48466,-0.0470559,0.00203446
3867.60009766,2.9924,1.48457,-0.00227084,1.33974e-07
3814.60009766,2.99801,1.53965,-0.0652578,0.00525132
4001.80004883,3.01748,1.53985,0.13104,0.000402541
3992.90014648,3.0147,1.50343,-0.125397,0.000122785
3809.19995117,3.01698,1.53076,0.131104,2.02373e-11
3804.90014648,2.99791,1.54879,0.0607175,0.571877
3966.40014648,3.0027,1.5123,-0.0889058,0.588568
3797.90014648,3.01348,1.51251,-0.122743,8.18992e-05
3799.80004883,3.00098,1.54881,-0.0756826,2.72317e-05
3958.5,3.00008,1.51225,-0.0784494,0.000752818
3799.0,2.99241,1.50293,0.029329,6.72251e-07
3814.10009766,3.00823,1.49416,0.105379,0.083771
3927.69995117,3.00039,1.4848,-0.0733235,0.116701
3810.40014648,2.99467,1.54876,-0.0390253,7.04669e-05
3975.0,3.03164,1.54903,-0.161119,0.267067
3809.5,3.00341,1.51232,-0.091517,2.31024e-07
3998.10009766,3.01094,1.51246,0.115677,2.23347e-11
3796.40014648,3.02015,1.50355,0.139055,5.52595e-05
3785.30004883,3.00314,1.53057,0.0895416,5.92009e-10
3813.10009766,3.02094,1.53081,-0.140714,1.6464e-21
3865.40014648,2.99203,1.49374,0.0161749,0.110418
3912.60009766,3.01185,1.51248,0.118274,0.00130335
3925.60009766,2.99751,1.50304,-0.0653873,0.00147116
3794.69995117,3.00816,1.48502,0.102824,0.320087
3807.40014648,2.99118,1.5029,0.00563286,5.71955e-05
3945.90014648,3.00513,1.50322,-0.0967833,1.09623e-08
3997.90014648,3.01354,1.53981,0.120691,0.000765025
3933.90014648,2.99181,1.53958,0.0108785,4.48607e-05
3986.69995117,3.00341,1.51232,-0.091517,0.00013346
3896.60009766,2.99467,1.49381,0.0451323,0.258034
3980.30004883,3.01524,1.48522,0.123645,0.00250487
3820.19995117,3.00906,1.53976,0.107719,6.15358e-05
4005.30004883,3.01234,1.5398,-0.117381,1.03881e-07
3809.10009766,3.01304,1.50339,0.120929,0.000838902
3962.90014648,2.99964,1.51224,0.0765584,8.43806e-13
3928.80004883,2.99391,1.54876,0.0318812,0.0169345
3905.80004883,2.99287,1.51211,-0.0364741,0.00212955
3815.69995117,3.03476,1.54003,-0.168871,0.000316708
3937.10009766,2.99531,1.53962,-0.0495384,1.74192e-05
3814.0,3.02551,1.50367,-0.151234,0.000818471
3803.69995117,2.99542,1.53962,0.0502657,0.014671
3812.30004883,3.01802,1.53077,0.133688,0.0101514
3776.60009766,3.00725,1.51239,-0.104553,0.000101763
3929.40014648,2.99423,1.53961,-0.041669,0.0101621
3933.19995117,2.99751,1.49388,-0.0627954,0.000760128
3800.19995117,2.99745,1.48471,0.0583016,0.00102085
3895.80004883,2.992,1.50292,0.0240651,0.000407201
3981.40014648,3.01348,1.52161,-0.122683,1.88225e-09
3789.0,2.99657,1.48469,0.053045,0.322179
3810.40014648,3.00816,1.54886,0.102469,8.45113e-10
4026.5,3.03164,1.54903,-0.161119,0.000842349
3956.19995117,3.0022,1.51229,0.0870181,0.00195345
3804.80004883,2.99152,1.52125,-0.0206819,2.72227e-08
3823.40014648,3.01055,1.49422,-0.112469,4.21746e-05
3951.90014648,2.99627,1.51218,-0.0601105,2.34193e-05
3897.90014648,2.99241,1.50293,0.029329,0.0249492
3806.0,3.03271,1.52193,-0.166478,0.0394844
3790.60009766,2.9937,1.49378,0.0372403,0.0216735
3921.90014648,2.9924,1.54875,-0.00226295,0.0272691
3982.80004883,3.00906,1.53976,0.107719,0.00296022
4014.0,3.02219,1.54896,-0.140577,0.000276787
4001.40014648,3.0116,1.43947,-0.118377,0.00203995
3807.19995117,3.0211,1.47614,-0.138591,0.00101925
3983.40014648,3.01143,1.46676,-0.115358,0.020676
3790.10009766,2.99138,1.4294,-0.0129025,0.000229305
3811.5,2.9948,1.42956,-0.0500211,0.920249
3818.0,2.99613,1.42044,-0.0553801,3.69707e-05
3979.10009766,3.00238,1.47555,0.0819815,2.18151e-10
3988.80004883,2.9998,1.42063,0.0746367,0.15569
4005.60009766,3.0075,1.43016,-0.10541,2.91437e-12
3812.40014648,2.99235,1.42944,-0.0288208,0.00247381
3808.90014648,3.01402,1.47592,-0.120429,6.03194e-11
3927.19995117,2.99657,1.46624,-0.0576891,2.14773e-05
3998.80004883,3.01497,1.47595,-0.123029,0.133601
3806.80004883,3.00991,1.42114,0.111515,4.07995e-09
4006.10009766,3.01185,1.44859,0.118964,0.000566763
4000.80004883,3.03015,1.44933,-0.162368,0.0434883
3824.69995117,3.01898,1.47608,-0.133411,8.83713e-05
3810.5,2.99164,1.46607,-0.00227544,0.000142085
3809.90014648,2.99853,1.42057,-0.0686159,2.98916e-05
3810.40014648,3.00366,1.45738,-0.0919449,0.00257614
4002.80004883,3.01094,1.43032,-0.115898,0.0200455
4007.69995117,3.02645,1.44918,-0.154622,0.0382457
3814.10009766,3.00511,1.41173,0.0932168,0.0131101
4022.80004883,3.01373,1.45776,-0.123315,5.59045e-13
3966.69995117,3.00659,1.47569,0.097686,0.000669038
4013.5,3.03535,1.44954,-0.172665,1.31714e-06
3965.0,3.00584,1.46657,0.0977999,1.16294e-07
3787.5,3.01354,1.42132,0.122,0.00689139
3992.5,3.0152,1.46689,-0.125773,0.0187977
3766.19995117,3.00563,1.46656,-0.0970741,0.00225557
3981.90014648,3.00584,1.47566,0.0950717,2.09244
3803.10009766,2.99194,1.44777,0.0268409,4.35668e-05
4004.69995117,3.01646,1.42147,0.129846,0.00107486
3807.40014648,3.00958,1.41197,-0.108288,0.00689922
4003.40014648,3.01423,1.46686,-0.123172,0.000687031
3994.60009766,3.02558,1.41282,-0.150143,0.000157969
3941.80004883,2.9993,1.45721,0.0742871,0.00176062
3808.60009766,2.99164,1.42022,-0.00228887,0.000384217
3823.0,3.04236,1.4137,-0.183771,8.5608e-12
3810.60009766,2.99345,1.41111,0.0269678,4.05741e-05
3807.19995117,3.00221,1.41158,-0.0819239,0.0027659
3801.40014648,3.00228,1.42076,0.0851984,1.84966e-07
3806.40014648,2.99097,1.43856,-0.00758561,0.00125567
3870.80004883,2.99345,1.47527,0.0267466,6.41858e-05
3805.10009766,3.008,1.46664,-0.104919,0.318959
3805.30004883,3.00303,1.47557,0.084602,1.54874e-09
3846.69995117,2.99152,1.4294,0.0162922,0.000558448
3990.69995117,2.99606,1.41125,-0.0501392,3.55221e-07
3808.60009766,3.03695,1.43153,-0.175639,0.000160231
3805.19995117,2.99466,1.44789,0.0506362,4.53895e-09
3799.5,2.99212,1.46609,-0.0181243,0.0700603
3799.5,2.99244,1.41105,0.00568997,0.0935973
3922.19995117,2.99443,1.42954,-0.0473731,0.11462
3998.90014648,3.02094,1.43079,-0.142,0.0813056
3788.60009766,3.02591,1.41284,0.150864,5.78632e-10
3980.30004883,3.00022,1.42065,-0.0765461,0.0010031
3854.5,2.9924,1.47523,0.00300462,0.242945
3792.5,3.01777,1.44883,0.134597,0.00642134
3974.30004883,3.00088,1.439,0.0823661,0.0104991
4012.80004883,3.01544,1.43964,-0.128821,1.19278e-06
3793.60009766,2.99288,1.41108,-0.0182528,0.0387551
3799.10009766,2.9941,1.47529,-0.0339242,4.7195e-08
3806.30004883,3.0027,1.44822,-0.0894262,0.00524115
3805.60009766,3.0172,1.46696,-0.13097,0.677805
3804.80004883,3.01354,1.46683,0.121291,1.51422e-05
3935.40014648,2.99571,1.46621,-0.0524216,0.000515525
3854.0,2.99118,1.4569,0.00565653,3.0263e-05
3806.10009766,2.99278,1.41107,0.0163307,0.00287787
3925.69995117,2.99791,1.47541,0.0609804,0.411953
3983.19995117,3.00991,1.42114,0.111515,2.40635e-05
3788.19995117,2.99345,1.41111,0.0269678,5.77398e-06
4017.80004883,3.00534,1.43006,0.0982583,3.54261e-11
3799.10009766,3.00893,1.44847,-0.110399,0.222447
3866.60009766,2.99168,1.46607,0.00564989,1.16622e-13
3845.19995117,2.99129,1.45691,-0.0102125,0.0253406
3940.5,2.99964,1.44809,0.0770071,0.000879511
3813.0,3.00565,1.44834,-0.0999235,0.0217508
3996.30004883,3.02319,1.45811,-0.146687,0.11003
3804.69995117,2.9932,1.45698,0.037378,0.125302
3914.40014648,2.99531,1.4662,-0.0497866,0.00410396
3994.80004883,2.99858,1.42974,-0.0711765,0.000852983
3805.19995117,2.99619,1.45709,0.0584879,0.00526701
3966.5,3.00289,1.43909,0.0902603,0.0213986
3779.90014648,2.99455,1.44788,-0.0499036,0.142663
3807.10009766,3.00488,1.43918,-0.097415,3.09779e-05
3812.60009766,3.02591,1.4763,0.149645,9.24642e-05
3917.0,2.99341,1.42949,-0.0394254,0.00154314
3917.69995117,2.99307,1.41109,0.0216499,0.0710364
4007.40014648,3.01004,1.44852,0.113739,4.01379e-06
3809.10009766,2.99345,1.41111,0.0269678,0.01381
3982.19995117,2.99508,1.4112,0.0429112,0.00218575
3816.5,3.03946,1.44068,-0.180572,6.98584e-06
3808.40014648,3.0402,1.46775,-0.17995,0.0584247
3810.80004883,2.99891,1.47544,0.0662364,0.312155
3802.80004883,3.00361,1.43912,0.0928893,0.00918005
3805.40014648,2.99765,1.42052,0.0640582,0.0399635
3805.69995117,2.99141,1.4294,0.0136385,0.00117387
3988.5,3.02475,1.41278,0.148263,0.0130575
4019.5,3.01399,1.43047,0.124472,3.76931e-05
3789.5,2.99162,1.45692,-0.0181455,0.00418203
4009.30004883,3.00509,1.43919,0.0981433,0.0128565
3928.5,2.99858,1.45718,-0.0709264,2.60376e-10
3979.19995117,3.03216,1.42224,-0.165519,2.67e-06
3973.5,3.00563,1.46656,-0.0970741,0.273487
3999.90014648,3.02294,1.44904,-0.146857,2.96068e-05
3863.19995117,2.99152,1.45691,0.0162348,1.24521e-11
3987.19995117,3.00584,1.47566,0.0950717,0.000108463
3824.60009766,2.99141,1.4294,0.0136385,3.79521e-10
3768.60009766,3.01094,1.44855,0.116352,0.000443483
3800.5,3.00906,1.46668,0.108255,0.00786621
4018.10009766,3.01399,1.45777,0.124037,0.0294763
3981.69995117,3.0152,1.4214,-0.126507,0.0655203
3807.60009766,2.99495,1.4479,-0.0525447,1.73789e-10
3872.5,2.99391,1.47528,0.0320194,0.00209549
3871.40014648,2.9932,1.47526,-0.0233781,0.00083287
4001.30004883,3.0098,1.43939,-0.113146,0.0543005
3982.80004883,3.01279,1.43952,0.121715,0.0256736
4006.10009766,3.0167,1.43059,-0.13158,1.71956e-05
3808.19995117,2.99793,1.43887,0.0691865,0.00705422
3763.60009766,2.99149,1.4294,-0.0155562,0.00106593
4009.0,3.01253,1.44862,-0.12085,0.0261344
4029.80004883,3.00534,1.43006,0.0982583,1.80726e-09
3981.40014648,3.00436,1.42086,0.0931074,0.000212067
3805.69995117,2.99745,1.41132,0.0588328,0.00227941
4009.10009766,3.01773,1.45791,-0.133721,0.27397
3811.69995117,3.0044,1.47562,0.0898393,0.0851239
3990.5,3.04112,1.43173,-0.183348,0.0114523
4002.60009766,3.02434,1.43095,-0.149794,0.115449
3814.69995117,3.0235,1.43091,0.147918,0.00170225
3869.40014648,2.99167,1.46607,-0.0049172,4.52164e-06
3803.90014648,3.02219,1.47618,-0.141178,0.0725388
3808.40014648,2.99244,1.47524,0.00564327,0.0361275
3806.10009766,3.01043,1.41202,-0.110916,6.94584e-07
3809.69995117,2.99264,1.4661,-0.0260457,1.7867e-05
3983.69995117,3.00564,1.47566,-0.0943464,0.243214
3798.69995117,2.99189,1.44777,-0.026107,2.82796e-11
3896.80004883,2.9993,1.45721,0.0742871,3.91357e-08
3945.60009766,3.00175,1.47553,0.07936,0.000564463
3975.0,2.99751,1.42051,-0.0633242,5.0296e-08
3965.60009766,3.00534,1.43006,0.0982583,0.0333676
3815.40014648,2.99357,1.44784,0.0427095,2.09888e-08
3998.80004883,3.00669,1.45749,-0.102425,7.35974e-07
3935.30004883,3.00039,1.46638,0.076827,0.00356187
3807.69995117,3.02441,1.4491,0.150165,9.38558e-10
3991.5,2.99309,1.42029,-0.0315098,0.528543
3813.90014648,2.997,1.47538,0.0557209,0.000100632
3792.0,3.00025,1.44812,0.0796389,3.37617e-06
3802.5,2.99325,1.43866,0.0401131,0.0116034
3803.30004883,3.00638,1.4118,-0.0977583,0.126346
3807.80004883,3.01852,1.467,0.134285,0.0013771
3791.60009766,2.99166,1.45692,0.0188789,3.26502e-05
3998.40014648,3.03807,1.44965,-0.1778,0.0832725
3873.40014648,2.99212,1.46609,-0.0181243,0.000575902
4009.60009766,3.03015,1.44933,-0.162368,0.00267072
3809.90014648,2.99491,1.42957,0.0507554,0.000484843
3960.69995117,3.001,1.4664,0.0794527,0.000367973
3810.0,3.00509,1.44831,0.0980286,1.69754e-05
3999.5,3.02294,1.43997,-0.147027,0.864012
3797.10009766,2.997,1.47538,0.0557209,0.303403
3808.5,2.99627,1.44795,-0.0604633,0.0416844
3996.5,3.0121,1.43038,0.119241,1.94686e-07
3792.90014648,3.02475,1.41278,0.148263,0.121527
3861.80004883,2.99199,1.46608,-0.0154832,2.64148e-12
3788.10009766,3.0214,1.4126,0.140447,3.23429e-07
3868.80004883,2.99241,1.45695,0.0294522,0.000331366
3987.10009766,3.00088,1.439,0.0823661,4.44463e-06
4011.5,3.03476,1.46756,-0.169703,0.0199172
4007.69995117,2.9998,1.42063,0.0746367,0.000389594
4006.80004883,3.02434,1.43095,-0.149794,0.000258806
3786.0,2.9937,1.46614,0.0373342,0.0289453
3795.40014648,2.99235,1.42944,-0.0288208,0.000108353
4010.0,3.04112,1.45878,-0.182716,0.0167718
3841.69995117,2.99106,1.44774,0.0109588,0.00245719
3801.69995117,3.01645,1.44878,-0.131274,0.1816
3897.80004883,2.99467,1.46618,0.045246,0.000135675
4006.0,3.01079,1.42118,0.114138,0.326727
3892.80004883,2.99493,1.46618,-0.0471511,0.0228186
3779.90014648,3.00039,1.41148,-0.0739907,2.48054e-07
4004.69995117,3.01927,1.47609,0.13413,0.0159834
3816.10009766,3.0167,1.43059,-0.13158,3.0702e-06
3995.90014648,3.01569,1.45783,-0.128521,5.09243e-05
4012.40014648,3.01773,1.43064,-0.134188,0.00107921
4008.10009766,3.01373,1.45776,-0.123315,0.370385
3874.90014648,2.99309,1.46612,-0.031325,3.12352e-05
3808.90014648,2.99118,1.42939,0.00567655,4.02944e-11
4007.60009766,3.02065,1.46708,0.13947,0.0310234
3817.69995117,2.99923,1.4206,0.0719935,0.000104142
3772.69995117,2.99233,1.44779,-0.0313986,0.00197081
3900.30004883,2.99325,1.43866,0.0401131,2.01125e-05
3805.90014648,3.02181,1.43992,-0.144432,0.000603548
3803.40014648,3.00413,1.43914,-0.0947883,0.00245025
3969.40014648,3.00488,1.43918,-0.097415,0.0285286
3848.30004883,2.99114,1.4569,-0.00227811,3.75607e-08
3799.19995117,2.99582,1.42043,0.0534654,0.00580466
3789.69995117,2.99384,1.41113,-0.031547,0.0556688
3959.10009766,3.01348,1.43955,-0.123602,0.00255364
3889.30004883,2.99284,1.45697,-0.0340038,0.018632
4016.0,3.01348,1.44866,-0.123458,0.0113419
4002.69995117,3.02065,1.42167,0.140283,0.000343286
3807.30004883,2.9927,1.42027,0.026936,0.00121378
3813.80004883,3.00898,1.41194,0.106387,0.000190485
3978.90014648,3.01883,1.43979,0.137356,0.296823
4002.60009766,3.02065,1.46708,0.13947,0.000126647
3871.60009766,2.99172,1.46607,-0.0075589,2.24733e-08
3991.69995117,3.00489,1.46653,-0.0944565,0.00106089
3804.40014648,3.00644,1.43925,-0.102664,0.129098
3868.40014648,2.99189,1.4386,-0.0261377,0.00209627
3896.69995117,2.99407,1.42953,-0.0447245,6.34726e-09
3904.90014648,2.99266,1.43864,0.0348183,0.000834899
3810.10009766,3.03216,1.46747,-0.164565,1.79357e-05
3808.90014648,3.0211,1.41258,-0.139723,0.00488231
3799.10009766,2.99169,1.43859,-0.0234882,0.157454
3802.10009766,2.99113,1.42939,0.000368085,0.0621961
3810.0,2.99606,1.47535,-0.0497284,0.000472846
3805.0,3.00295,1.46646,0.0873231,0.0256275
3809.60009766,2.99453,1.45703,0.0479383,2.46525e-12
3926.30004883,2.9952,1.45706,-0.052483,0.00155384
3809.10009766,3.02003,1.41253,-0.137113,0.493853
3785.5,3.00737,1.47571,0.100299,0.000918236
3797.69995117,2.99868,1.46632,0.0689437,0.168635
3800.30004883,3.0214,1.4126,0.140447,1.21085e-06
3818.5,3.01129,1.41206,-0.113544,0.000254876
3919.40014648,3.00113,1.42986,0.0824628,4.03489e-13
3788.90014648,3.00039,1.42066,0.0772788,0.0322527
3806.40014648,3.00491,1.47563,-0.0917305,0.0296777
3856.19995117,2.9924,1.47523,-0.00227277,0.0447322
3808.19995117,2.99141,1.44775,0.0189011,0.279824
3800.30004883,3.00245,1.42992,0.0877329,0.00867682
3901.80004883,2.99115,1.42939,0.00302234,0.00759829
3805.5,3.00856,1.45756,0.108381,0.0904927
3810.0,3.01693,1.41236,-0.129272,1.76307e-06
3801.19995117,3.02255,1.42177,-0.144768,7.96643e-05
3870.40014648,2.99177,1.45692,-0.0207894,5.62668e-05
3802.0,3.00386,1.45738,0.0926722,0.0136869
3803.69995117,2.99657,1.47537,0.05309,0.136986
3792.69995117,3.00039,1.47549,-0.0733857,0.15634
3821.80004883,3.03142,1.44034,-0.165136,4.02986e-06
3852.80004883,2.99182,1.42942,0.0215988,0.673957
3980.90014648,3.02601,1.42194,-0.152566,1.22334e-09
3808.5,2.99113,1.42939,0.000368085,0.00138494
3803.40014648,2.99362,1.46614,-0.0366025,1.09011e-05
3820.0,2.99181,1.42023,0.0109977,0.0062087
3977.80004883,2.99669,1.42047,0.0587635,0.000484658
4000.0,2.99889,1.43891,-0.0737302,0.0555244
4005.60009766,3.03271,1.44039,-0.167715,0.0186392
3817.80004883,3.00228,1.46644,0.0847008,3.63028e-05
3807.90014648,2.99765,1.4297,0.0666259,0.000983313
3855.40014648,2.99191,1.46608,0.0135745,0.00160862
3813.90014648,2.99334,1.4203,-0.0341643,8.87473e-08
3964.5,3.02484,1.46722,-0.149101,1.57673e-08
4014.0,3.00808,1.43932,-0.107908,0.00084942
3990.80004883,3.02558,1.41282,-0.150143,6.25798e-10
3955.90014648,3.00371,1.47559,0.0872212,0.08588
3818.69995117,3.02601,1.46726,-0.151684,0.000647399
3817.0,3.0367,1.4496,-0.175234,0.000602742
3805.0,3.01348,1.43955,-0.123602,0.0283318
3812.19995117,3.01619,1.42145,-0.129121,0.0449276
3865.60009766,2.99212,1.46609,-0.0181243,6.05489e-06
4012.5,3.02551,1.4582,-0.151859,3.54206e-05
3804.69995117,2.99791,1.41135,0.0614837,0.0020653
3805.5,3.00033,1.42982,-0.0790944,0.00203925
3807.60009766,2.9941,1.41114,-0.0342047,0.344644
4009.10009766,3.01619,1.42145,-0.129121,7.71486e-10
3945.0,2.9998,1.46635,0.0742003,4.2056e-05
3907.40014648,2.99613,1.46623,-0.0550557,7.03877e-10
3979.90014648,2.99832,1.44804,-0.0710096,0.000450007
3816.60009766,2.99801,1.46629,-0.0655844,5.88001e-05
3845.0,2.99093,1.44773,0.00566319,0.00557772
3795.30004883,3.00489,1.42089,-0.0950108,0.0241019
4013.90014648,3.01068,1.44854,-0.115627,6.88293e-10
3812.10009766,3.00366,1.45738,-0.0919449,8.4987e-05
3811.90014648,3.0233,1.4127,-0.144937,1.51935e-08
3817.19995117,2.99325,1.44783,0.040066,2.16288e-07
3812.5,3.0152,1.4214,-0.126507,0.00023009
3980.60009766,2.99432,1.42035,0.0428606,1.93959e-10
3798.30004883,2.99701,1.45712,-0.0630273,0.506043
3795.80004883,3.03167,1.43129,-0.165327,0.000300972
3815.60009766,2.99689,1.43882,0.0639077,3.33103e-06
4010.60009766,3.00413,1.43914,-0.0947883,0.000356096
3791.90014648,2.99092,1.43856,-0.00493458,0.157094
3971.30004883,2.99848,1.44804,0.0717403,0.00617835
3988.0,3.0342,1.41327,-0.168298,0.0146944
3814.19995117,3.03089,1.46743,-0.161993,4.87966e-05
3805.5,3.01119,1.43033,0.116624,1.02256e-08
3996.5,3.00098,1.41151,-0.0766362,1.21949e-11
3806.30004883,2.9998,1.42063,0.0746367,0.00116682
3812.10009766,3.00719,1.46661,-0.102305,3.30109e-05
3812.80004883,3.00303,1.41162,0.0852986,0.0831354
3793.90014648,2.99316,1.44782,-0.0393327,0.127436
3877.90014648,2.99157,1.44776,0.021548,2.16681e-13
3956.60009766,3.00365,1.46649,0.0899442,0.0556159
4011.5,3.04095,1.47676,-0.179743,0.00133406
4013.30004883,3.01721,1.47602,0.128943,0.000263091
3806.80004883,3.03296,1.43135,-0.167909,0.0189373
4010.40014648,3.03609,1.46761,-0.172268,0.00422248
3820.80004883,2.99818,1.42972,0.0692679,1.1604e-05
3807.10009766,2.99312,1.42948,-0.036775,5.66045e-09
3798.80004883,2.99235,1.42944,-0.0288208,7.8468e-08
3971.10009766,2.99191,1.42023,0.0136546,0.0878175
3803.19995117,3.00968,1.4667,-0.110142,0.00185437
3800.80004883,2.99165,1.42022,0.0030259,1.37826e-14
3801.69995117,2.99149,1.4294,-0.0155562,0.037488
3954.80004883,2.99384,1.41113,-0.031547,0.000455044
3844.60009766,2.99129,1.42939,-0.0102486,0.000190962
3942.40014648,2.99416,1.42953,0.0454592,1.18661e-05
4016.0,3.0342,1.47655,-0.166943,0.09469
3922.19995117,2.99568,1.47534,-0.0470959,2.98425e-10
3849.19995117,2.99179,1.46607,-0.0102005,0.00111199
3795.40014648,3.01354,1.46683,0.121291,5.62904e-09
3939.60009766,2.99666,1.45711,0.0611233,0.000261162
3821.40014648,3.01795,1.41242,-0.131888,1.74259e-09
3957.5,2.99944,1.47546,0.0688631,0.000161771
3788.5,2.99983,1.47547,-0.0707607,0.147529
4010.60009766,3.00563,1.42092,-0.0976436,6.70569e-09
3804.80004883,3.00361,1.43912,0.0928893,0.105294
3806.10009766,2.99832,1.44804,-0.0710096,0.000792883
3899.80004883,2.99233,1.43862,-0.0314356,0.206593
4016.0,3.02255,1.46714,-0.14393,0.000478032
3807.10009766,2.99316,1.46612,0.032057,0.0163394
3815.60009766,3.00366,1.42998,-0.0922683,7.85411e-12
