tof,distance,polar,azimuthal,weight
3776.90014648,3.0098,0.318418,-0.365626,2.91814e-05
3995.19995117,3.0304,0.34625,-0.492451,0.000264272
4007.90014648,3.00816,0.341306,0.310491,0.00630407
3819.5,3.04095,0.370464,-0.51394,0.00897582
3809.80004883,3.00715,0.279685,-0.366644,1.76211e-05
3929.40014648,2.9948,0.311643,-0.162153,0.00154291
3804.0,2.99568,0.329377,-0.145398,0.0208595
3799.30004883,3.01029,0.301614,0.388899,0.000398565
4014.80004883,3.01185,0.311994,0.393865,0.0113291
4004.10009766,3.02368,0.306956,-0.501312,1.44259e-05
4015.30004883,3.04112,0.355894,-0.544766,6.48246e-05
3907.60009766,2.99124,0.299024,-0.0523059,0.0121372
3790.19995117,3.01348,0.322103,-0.39641,0.000112194
3941.19995117,3.00114,0.334659,0.234492,0.0595467
3804.0,3.01094,0.319565,0.375539,6.77282e-05
3907.30004883,2.99254,0.262154,-0.0391434,0.0020973
3941.40014648,2.99947,0.307806,-0.252298,0.0017856
3895.69995117,2.99263,0.326385,-0.0398333,0.0780301
3810.90014648,3.02361,0.355412,0.42455,0.02071
3996.80004883,3.01094,0.302302,-0.394762,9.57128e-11
3794.60009766,3.01673,0.325323,0.421058,0.116649
3815.40014648,2.99165,0.316993,0.00959771,1.99449e-05
3805.69995117,3.03832,0.329978,-0.572574,0.00404615
4027.5,3.02466,0.31653,0.497262,0.00165321
3789.0,3.02591,0.30051,0.525231,0.00258189
3808.30004883,2.99542,0.27563,0.185592,0.00142032
3806.0,3.00509,0.304944,0.329464,0.0073636
3985.19995117,3.04087,0.340341,-0.571577,8.0618e-10
3881.30004883,2.99152,0.290183,-0.0722512,0.0864135
4012.30004883,3.0235,0.339876,0.453118,0.0789624
3799.30004883,3.01597,0.332735,0.402881,1.90409e-05
3804.90014648,3.00158,0.335079,-0.240089,0.0300594
3802.30004883,2.99666,0.313557,0.198057,0.000105204
4006.60009766,3.04112,0.355894,-0.544766,2.66892e-05
4019.10009766,3.03427,0.34977,-0.512436,4.84754e-05
3804.30004883,3.0211,0.353163,-0.408939,0.0317434
3912.19995117,2.99801,0.278675,-0.239222,0.00232646
3799.19995117,2.99114,0.307818,-0.00747036,7.45634e-05
3807.60009766,2.99189,0.290592,-0.0905425,0.00460242
3799.30004883,3.00916,0.309214,0.370084,0.000502984
3809.40014648,2.9924,0.261972,-0.00873573,1.45951e-13
3945.40014648,3.00303,0.336466,0.257626,0.00250918
4001.30004883,3.02443,0.298933,-0.515478,2.13456e-07
3985.30004883,3.00361,0.303368,0.312886,0.00619496
3807.10009766,2.9941,0.26408,-0.129713,1.00743
3814.90014648,3.01185,0.30327,-0.402829,0.00096326
3972.5,3.0042,0.337577,-0.270785,0.0115055
4012.10009766,3.02206,0.313887,-0.480401,4.1695e-10
3911.30004883,2.99437,0.26442,-0.139673,1.34117e-05
4011.69995117,3.01852,0.343091,0.406986,6.18724e-19
3924.40014648,2.99325,0.292109,0.138486,0.000504728
3805.5,3.00413,0.303929,-0.318897,1.47054e-08
3803.5,2.99908,0.279914,-0.257656,4.85482e-11
3814.60009766,3.03819,0.36812,-0.501419,0.168718
3894.90014648,2.99194,0.281236,-0.0839746,0.000216108
3814.10009766,3.00438,0.321394,-0.30155,0.0185117
3800.60009766,2.99118,0.30786,0.0185472,5.21992e-18
3798.60009766,2.99495,0.293997,-0.18086,0.000462315
3798.0,2.99127,0.299061,0.0547762,0.0480298
3820.90014648,3.03039,0.305245,-0.553032,3.91899e-10
3804.60009766,3.01927,0.293331,0.478474,4.64609e-05
3807.90014648,3.01823,0.301201,-0.462812,0.000198929
3930.0,2.99793,0.306184,0.229364,2.91595e-05
3797.0,2.99216,0.300027,0.099165,9.17395e-06
3929.30004883,2.99467,0.274745,0.166575,0.00200918
3901.90014648,2.99141,0.308097,0.0445397,5.31861e-05
3812.10009766,3.02601,0.309369,-0.516276,0.000537431
3936.19995117,2.99549,0.3036,0.186615,1.3484e-13
3975.30004883,3.00488,0.31342,-0.318069,2.4196e-05
3985.30004883,3.0225,0.354415,0.417722,1.03591e-05
3991.60009766,3.00808,0.308079,-0.359822,2.86518e-05
4004.40014648,3.02237,0.314204,0.48247,0.000857788
4012.90014648,3.04236,0.371655,-0.520135,0.0178375
3805.10009766,2.99417,0.293137,-0.162986,3.59727e-05
4001.90014648,3.02326,0.323485,0.47704,9.33228e-05
3803.80004883,3.00719,0.28915,-0.364225,8.63134e-12
4016.10009766,3.03402,0.333906,-0.53833,2.9058e-05
3799.10009766,2.9948,0.311643,-0.162153,0.00324111
3816.69995117,3.01622,0.289966,0.4542,0.000630595
3950.69995117,3.00088,0.309277,0.271276,0.00441553
3935.30004883,2.99391,0.26385,0.1225,1.25616e-08
3814.40014648,3.0367,0.344285,-0.538365,0.300442
3818.40014648,3.01354,0.296148,0.425036,0.00120711
3894.69995117,2.99241,0.309154,0.09631,6.76949e-06
3987.30004883,3.00831,0.316917,0.352138,0.00672463
3934.5,3.00114,0.334659,0.234492,6.67331e-05
3920.60009766,2.99292,0.282357,0.124161,1.23987e-05
3804.5,3.0126,0.295128,0.416864,0.011463
3811.0,3.00584,0.287642,0.349388,5.06974e-05
3807.80004883,3.01309,0.286471,-0.427008,0.00113343
3812.19995117,2.99165,0.316993,0.00959771,0.00303348
3819.80004883,3.03476,0.357776,-0.500323,3.48837e-05
3953.90014648,2.99778,0.268587,-0.227844,0.0132463
3794.90014648,2.99778,0.297097,-0.233746,1.86736e-06
3977.19995117,3.01878,0.310528,-0.457729,0.0357066
4019.0,3.02125,0.313065,0.474987,0.00562329
3976.10009766,3.00434,0.304146,0.321198,0.000343955
3992.19995117,3.00434,0.304146,0.321198,0.000236098
3923.40014648,2.99169,0.290376,-0.0814037,5.30087e-10
4003.0,3.02065,0.345063,0.421115,0.002279
4016.60009766,3.03015,0.330202,-0.517722,0.00039442
4007.60009766,3.02558,0.357162,-0.436214,1.1801e-05
3951.90014648,2.99914,0.289424,-0.25872,5.32518e-05
3798.40014648,3.00113,0.291643,0.287583,0.00488615
3817.69995117,3.03476,0.318272,-0.566682,0.00960956
3999.30004883,3.00584,0.331085,0.303381,1.92287e-11
3917.30004883,2.99312,0.282589,-0.130914,0.0012684
3893.90014648,2.99384,0.327575,-0.0969374,0.00385338
3809.5,3.02015,0.311941,0.467446,3.49272e-05
4004.90014648,3.01094,0.327866,-0.363516,0.000651859
3979.90014648,3.00563,0.287404,-0.346984,0.0046578
4014.80004883,3.01673,0.316973,0.43247,0.000664124
3775.0,3.02558,0.300165,-0.523122,4.11017e-13
3922.80004883,2.99259,0.291377,-0.117862,8.00068e-06
3920.80004883,3.00095,0.317942,-0.261538,3.7239e-08
4027.0,3.02645,0.334713,-0.484037,2.5828e-06
3801.69995117,3.00968,0.334769,-0.339214,7.16355e-05
3810.40014648,2.99428,0.302302,0.16062,0.00187589
3809.30004883,2.99216,0.317515,0.0601001,0.100921
4005.19995117,3.01423,0.339081,-0.376187,7.37485e-06
3795.60009766,2.9925,0.317856,0.0768789,2.33239e-05
4003.90014648,3.01472,0.323337,0.406079,0.0136921
3908.0,2.99445,0.328175,0.115398,0.00242449
3804.10009766,3.00145,0.326804,-0.254492,3.8124e-05
4004.30004883,3.02791,0.34397,-0.478885,4.04069e-07
3973.5,3.00659,0.279039,0.360241,3.16278e-05
4006.80004883,3.0356,0.35097,-0.519,0.000163085
3977.19995117,3.00564,0.277925,-0.348847,0.000372118
3940.5,2.99606,0.266493,-0.189017,1.13134e-05
3807.80004883,3.00303,0.336466,0.257626,0.0175076
3980.5,3.00725,0.315837,-0.342049,0.000257796
3974.90014648,3.01795,0.291879,-0.468211,4.21884e-05
3804.5,3.00289,0.311371,0.295972,0.0137856
3806.0,3.00088,0.300451,0.279198,1.8958e-06
3906.0,2.99092,0.289507,-0.0171351,0.00140459
3817.69995117,2.99325,0.301196,0.134404,5.86569e-05
3987.30004883,3.01399,0.305539,0.420993,0.00405573
4010.19995117,3.02591,0.357448,0.438081,0.000425421
3811.69995117,3.0044,0.33776,0.272895,0.000598201
3812.0,2.99203,0.317375,0.0516973,0.0107655
3984.19995117,3.00564,0.277925,-0.348847,0.000594546
3803.69995117,3.01423,0.296896,-0.430904,1.45084e-05
3922.40014648,2.99278,0.262446,0.0621812,8.64317e-06
3802.0,3.00365,0.328949,0.280188,3.85065e-05
3811.60009766,3.00719,0.332384,-0.31655,5.91856e-09
3802.40014648,2.99778,0.331419,-0.185274,2.43919e-05
3975.80004883,3.00773,0.324714,0.335012,7.09224e-18
3817.40014648,3.01544,0.324047,-0.411514,2.37283e-05
3957.90014648,3.02601,0.349954,-0.453774,0.0027118
3800.90014648,2.99947,0.307806,-0.252298,0.00117392
3993.19995117,3.01094,0.302302,-0.394762,1.10947e-05
3803.30004883,2.99443,0.311251,-0.153695,2.92971e-08
3792.5,3.00669,0.29774,-0.353622,0.0730899
3820.80004883,3.02409,0.332459,-0.469939,4.39527e-05
3944.10009766,2.9974,0.296683,0.227441,1.11526e-12
3809.80004883,2.99292,0.318281,0.0936144,0.000162749
3965.10009766,3.02255,0.305773,-0.493736,0.00107734
3975.69995117,3.02003,0.3522,-0.402017,5.76993e-05
3942.69995117,3.00416,0.285739,-0.329525,1.05401e-12
3812.30004883,2.99964,0.299112,0.262101,4.74268e-05
3785.0,3.00741,0.289398,0.366599,8.01247e-05
3934.40014648,2.99467,0.264786,-0.149604,1.87672e-09
4023.60009766,3.03535,0.343042,-0.531755,0.000261765
3904.40014648,2.99582,0.32121,0.168148,0.0225746
3809.90014648,2.99653,0.313421,-0.195744,2.67592e-05
3809.10009766,3.02181,0.322052,-0.467715,3.75821e-05
3807.5,2.99152,0.290183,-0.0722512,2.64948e-05
3855.30004883,2.99214,0.308864,-0.0853224,0.000119007
3811.90014648,2.99334,0.273172,-0.125508,0.00107424
3991.5,3.02255,0.305773,-0.493736,3.2326e-05
3810.80004883,3.01335,0.34612,0.354431,0.0377467
3976.90014648,3.0027,0.31117,-0.293704,3.97797e-06
3918.40014648,2.99751,0.278089,-0.229942,0.00349395
3803.0,2.99868,0.324066,0.21686,0.0201721
3809.90014648,3.00459,0.295456,0.330672,1.3526e-16
3909.5,2.99166,0.280906,0.0677057,0.00120111
3902.80004883,2.99097,0.298731,-0.0255519,8.37861e-18
3924.80004883,2.99265,0.282056,0.114797,0.000260204
3804.80004883,2.99432,0.274338,0.157019,2.4789e-09
3816.5,3.00584,0.287642,0.349388,1.97334e-05
3936.30004883,3.00201,0.301668,-0.293791,1.76436e-17
3936.10009766,2.99793,0.306184,0.229364,0.0025291
3810.90014648,3.0199,0.328421,0.443153,0.000218285
3943.30004883,2.9993,0.316262,0.239375,1.70683e-05
3995.19995117,3.01154,0.284714,0.412438,0.0805315
3808.30004883,3.01129,0.344223,-0.337911,1.39884e-09
3898.5,2.99114,0.280305,-0.00818141,0.00332056
3972.69995117,3.00488,0.304721,-0.327176,1.95481e-05
3998.90014648,3.01373,0.305258,-0.418796,4.81192e-05
3916.19995117,2.99292,0.262617,0.0722778,9.75873e-06
3797.80004883,2.99141,0.280612,0.0487729,0.000944345
3805.80004883,2.99726,0.225447,-0.295953,1.18428e-06
3886.30004883,2.99157,0.226122,0.0955219,1.72697e-06
3952.80004883,2.99131,0.207064,0.052921,3.19824e-05
3801.10009766,2.99166,0.235033,0.0806262,0.000241073
3935.90014648,2.99457,0.202449,-0.221925,1.88735e-10
3807.90014648,3.00289,0.241975,0.382144,0.0533907
3949.80004883,2.99726,0.225447,-0.295953,1.89587e-13
3946.80004883,3.00345,0.258829,-0.353539,3.08294e-05
3808.69995117,2.99334,0.245752,-0.139264,0.00296854
4025.0,3.0267,0.279305,-0.587708,0.140598
3809.10009766,3.02964,0.252713,-0.683494,0.000244691
3978.30004883,3.01524,0.280488,0.459932,0.000218601
3805.30004883,3.01185,0.245682,0.505599,1.18928e-12
3798.60009766,2.99568,0.256852,-0.18554,2.10408e-06
3861.90014648,3.03956,0.257408,-0.760548,8.18227e-05
3810.10009766,3.01068,0.244132,-0.493528,1.76515e-06
3767.90014648,2.99239,0.188449,0.00194441,0.0600921
3832.40014648,3.03039,0.245648,-0.706434,0.00147356
3908.90014648,2.99803,0.243751,-0.284764,0.000809801
4016.90014648,3.02409,0.268907,-0.589897,5.69572e-05
3934.80004883,3.00025,0.238375,0.340954,0.277721
3883.0,3.03819,0.25569,-0.753137,5.64574e-05
3811.90014648,2.99174,0.243603,0.0341942,0.002727
3946.69995117,2.99164,0.197614,0.0018558,0.000215723
3796.30004883,3.02443,0.237668,-0.664438,7.01397e-05
3811.60009766,3.01429,0.279385,0.451459,5.89614e-05
3804.0,2.99089,0.215966,-0.0105631,3.40643e-05
3795.30004883,2.99266,0.227712,0.15346,0.000162428
3807.90014648,2.99832,0.226992,-0.318239,0.000530517
3968.40014648,3.00083,0.212371,-0.38017,8.06205e-06
3802.90014648,2.99493,0.247853,-0.192261,0.00203058
3964.90014648,2.99606,0.194767,-0.258539,5.62089e-06
3811.0,3.0167,0.2675,-0.51381,4.69735e-12
3937.10009766,2.99188,0.198021,-0.0649635,4.86344e-10
3810.40014648,2.99114,0.234308,-0.00974885,0.00341433
4012.5,3.01853,0.254358,-0.566501,8.23437e-07
3815.19995117,3.03291,0.248943,-0.722437,4.55209e-05
3813.40014648,3.00489,0.218543,-0.447441,0.0336617
3809.90014648,2.99266,0.188926,0.071926,0.0159755
3810.0,3.00153,0.240127,0.36171,0.00204797
3953.5,3.00098,0.263486,-0.294476,0.000400509
3804.40014648,2.99443,0.211961,-0.224743,1.58658e-05
3883.19995117,3.03819,0.25569,-0.753137,0.000124997
3807.19995117,3.02015,0.248459,0.597256,6.61281e-05
3951.69995117,2.99542,0.193682,0.235833,0.0855915
3976.40014648,3.00245,0.224045,0.40114,2.53303e-06
3974.0,2.99581,0.232205,-0.251898,1.4609e-18
3806.69995117,2.99549,0.222863,0.253667,0.000603942
3935.40014648,2.99249,0.188627,0.0439795,4.21242e-06
3961.40014648,3.00039,0.201956,-0.372419,1.2768e-11
3803.19995117,2.99944,0.20039,0.351293,2.18376e-05
4013.69995117,3.0356,0.289348,-0.640597,4.44003e-05
3960.69995117,2.99581,0.223334,-0.261953,6.20674e-06
3780.40014648,2.99316,0.245503,0.131532,0.00091589
3804.40014648,3.00341,0.234206,-0.404029,2.55826e-05
3793.80004883,3.01423,0.272001,-0.472193,1.13132e-07
3823.40014648,3.01721,0.282748,0.476667,0.00120496
3798.40014648,2.99233,0.218156,-0.144458,1.55501
3923.40014648,2.99532,0.256397,-0.17537,0.000559969
3811.40014648,3.01693,0.227184,-0.600651,6.24658e-08
4004.5,3.01646,0.274651,0.49168,8.57032e-06
3808.0,2.99745,0.259083,0.228582,3.70157e-05
3815.10009766,3.00638,0.211468,-0.477028,1.99154e-05
3995.0,3.00511,0.209483,0.457779,1.3591e-09
3805.19995117,3.00361,0.242934,0.392238,6.19388e-08
3980.5,3.00612,0.25434,0.407519,0.000324587
3955.40014648,3.01185,0.245682,0.505599,3.61732e-05
3954.60009766,2.99689,0.224915,0.287824,0.0249803
3811.10009766,2.99467,0.255562,-0.154921,2.28554e-05
3939.69995117,2.99245,0.198962,-0.118033,1.6508e-05
3804.5,3.00958,0.273879,-0.40559,5.01896e-05
4003.19995117,3.0196,0.255719,-0.575185,3.38548e-05
3809.69995117,3.01327,0.230744,-0.55045,8.13848e-05
3945.19995117,2.99312,0.209918,-0.175583,6.86955e-06
3961.30004883,3.01068,0.244132,-0.493528,0.000120931
3800.30004883,3.00361,0.234485,0.406901,0.0161927
3972.5,3.00513,0.253077,-0.395268,1.69503e-05
3890.10009766,2.99169,0.217186,-0.108253,0.0345115
3821.30004883,3.00968,0.266528,-0.428026,1.5464e-08
3819.30004883,3.02551,0.255345,-0.637432,4.54184e-05
4023.60009766,3.01622,0.281609,0.468335,1.58646e-07
3812.69995117,3.02591,0.239671,0.675442,0.0400805
3989.10009766,3.01569,0.266274,-0.505184,3.28114e-05
3811.90014648,2.9998,0.254191,0.29757,0.0202794
3809.0,2.99726,0.234235,-0.28473,0.000267621
3810.30004883,3.02794,0.294701,-0.553951,3.5574e-05
3935.10009766,2.99309,0.200023,-0.157417,0.000690353
3955.69995117,2.9924,0.188462,-0.0120762,0.00587973
3840.69995117,3.02434,0.253857,-0.629116,0.000945763
3813.19995117,2.99726,0.225447,-0.295953,3.01471e-08
4006.0,3.0172,0.275511,-0.49778,2.18826e-05
3809.30004883,2.9924,0.252648,0.0119654,0.00012583
3984.30004883,3.00773,0.256389,0.426443,5.95646e-14
3811.5,2.99499,0.192941,-0.218833,0.00135132
3967.69995117,3.00113,0.222102,0.379247,0.000337222
3834.69995117,3.03164,0.247289,-0.714491,1.00754e-05
3949.19995117,2.99669,0.250168,0.236758,7.59172e-06
3792.60009766,3.01646,0.235203,0.581687,0.00107696
3962.30004883,3.00386,0.25143,0.378546,7.48699e-11
3971.19995117,3.00008,0.23814,-0.338051,0.0913122
3807.10009766,3.0007,0.230397,-0.361829,6.39797e-05
3960.40014648,3.0021,0.257122,-0.33422,0.0861752
3810.30004883,2.9924,0.252641,-0.00905111,1.1742e-05
3998.90014648,3.02287,0.282067,0.541111,0.000432511
3948.30004883,2.99876,0.260737,-0.255547,1.0632e-05
3801.69995117,2.99391,0.229506,0.199094,8.64618e-07
3802.80004883,2.99914,0.219143,-0.342537,4.01979e-05
3791.10009766,3.01777,0.253385,0.560166,5.50633e-05
3933.19995117,2.99259,0.209084,-0.150661,0.000128618
3994.19995117,3.01005,0.234858,-0.50175,0.000563132
3957.0,2.99219,0.208467,0.129043,0.00055138
3944.60009766,2.99745,0.259083,0.228582,6.2331e-10
3800.80004883,3.04236,0.309924,-0.633279,4.82166e-10
3804.69995117,3.01004,0.251413,0.469912,2.2614e-06
4020.19995117,3.02287,0.243882,0.635696,7.36514e-05
3969.80004883,3.01004,0.24327,0.486629,0.00364855
3809.0,3.00434,0.235504,0.417198,0.00292135
4012.40014648,3.0167,0.2675,-0.51381,0.166612
3810.30004883,3.01218,0.220258,-0.551367,3.48473e-08
3856.19995117,2.99115,0.225524,0.060422,6.76002e-06
3808.90014648,3.02287,0.243882,0.635696,0.00315348
3808.60009766,3.00794,0.271935,-0.38771,1.28849e-12
3778.10009766,3.00365,0.216677,0.428535,1.55221e-10
3981.69995117,3.00816,0.2722,0.390206,0.144966
4003.5,3.02065,0.279527,0.524942,1.24846e-13
3917.30004883,2.99093,0.216026,0.0262234,4.51268e-06
3769.5,2.99858,0.244478,-0.295158,0.001231
3806.80004883,2.99152,0.216924,-0.0961167,0.0344956
3811.69995117,3.0098,0.242942,-0.483968,0.00583021
3800.60009766,2.99803,0.243751,-0.284764,0.000195845
3800.19995117,2.99914,0.24523,-0.305486,1.82476e-05
3802.69995117,3.00968,0.225597,-0.510637,2.11683e-05
3801.0,2.99235,0.235996,-0.122324,0.00635464
3980.5,3.0007,0.238997,-0.34849,6.90231e-13
3993.60009766,3.00918,0.233647,-0.491859,3.36114e-05
3938.19995117,2.99129,0.234512,-0.0436778,0.00717664
3797.5,2.99219,0.235778,0.114258,3.44085e-09
3977.5,3.03551,0.302802,-0.598274,0.00276645
3803.80004883,2.99182,0.20787,0.103792,6.99025e-05
3985.0,3.00794,0.271935,-0.38771,8.62712e-05
3839.69995117,3.02526,0.262778,-0.617159,6.91692e-05
4013.60009766,3.02526,0.270309,-0.597982,0.000134619
3992.80004883,3.01497,0.265399,0.498898,0.00297412
3808.10009766,3.01693,0.28243,-0.474363,0.0016354
3813.0,3.04087,0.281228,-0.708429,1.41143e-08
3939.90014648,2.99288,0.189298,-0.0959086,4.63981e-06
3807.19995117,2.99357,0.229015,0.187757,0.155731
3809.69995117,3.00145,0.256303,-0.324462,0.0476417
3957.0,2.99646,0.195442,-0.271598,0.0853709
4000.0,3.00719,0.221966,-0.479558,0.0406427
3739.0,3.02558,0.239234,-0.673069,1.29515e-11
3922.5,2.99088,0.225126,0.00163259,0.00603087
4011.30004883,3.02219,0.234586,-0.64682,2.24375e-05
3956.19995117,2.99232,0.198752,0.108486,0.000126063
3938.69995117,2.99578,0.256983,0.188354,2.51709e-05
3815.10009766,3.00434,0.235504,0.417198,0.00254282
3803.90014648,2.99194,0.208071,-0.112932,9.8578e-11
3944.19995117,2.99137,0.216693,-0.0839516,1.76614e-07
3952.19995117,2.99167,0.197674,-0.0249034,2.42212e-05
3980.0,3.00434,0.243917,0.402249,6.22109e-13
3981.0,3.00158,0.203881,-0.396514,0.00697239
3955.40014648,2.99666,0.215393,0.28792,5.79569e-05
3924.10009766,2.99115,0.225524,0.060422,0.000223313
3994.60009766,3.02484,0.246487,-0.650458,0.000153671
3939.30004883,2.99445,0.255286,0.1475,0.00511766
3813.90014648,3.01066,0.275162,0.416868,2.96153e-05
3802.0,2.99582,0.249027,0.21606,0.000695603
3802.90014648,2.99292,0.19974,0.14797,0.00124034
3803.0,2.99248,0.188597,-0.0400976,2.32865e-05
3800.60009766,3.01898,0.230091,-0.619487,0.000405261
3804.5,2.9984,0.198683,0.326351,2.46335e-05
3926.30004883,2.99089,0.215974,0.0139642,8.92787e-06
3788.90014648,3.00831,0.249164,0.451017,0.00290025
3804.80004883,2.99443,0.211961,-0.224743,3.32038e-05
3809.90014648,3.01005,0.259313,-0.451689,1.06482e-05
3798.0,3.03142,0.277544,-0.637097,0.0708712
3798.5,2.99141,0.216754,0.0873283,0.0372654
3983.5,3.00816,0.2722,0.390206,0.000152178
3809.60009766,2.99266,0.218652,0.159764,1.16791e-09
3806.10009766,3.02294,0.259905,-0.600656,5.71228e-05
3956.19995117,2.99606,0.194767,-0.258539,0.000247814
3806.10009766,2.99923,0.209886,0.348363,5.44805e-13
3966.10009766,2.99848,0.227214,0.321304,9.02665e-06
3949.80004883,2.99287,0.218955,-0.16839,4.48585e-05
3795.0,2.99243,0.252677,-0.0195575,0.00657915
3993.10009766,3.00737,0.212987,0.491059,4.56495e-05
3803.10009766,2.99162,0.207556,-0.0875926,2.63466e-05
3878.0,2.99688,0.25837,-0.215811,0.00142016
3966.5,3.00228,0.257354,0.336915,0.00520929
3993.30004883,3.01597,0.266612,0.507584,9.38092e-06
3824.40014648,3.02794,0.294701,-0.553951,1.07026e-12
3952.10009766,2.99149,0.207347,-0.0748781,0.0164858
4003.5,3.02237,0.27426,0.557955,2.84922e-09
3811.10009766,3.01029,0.259619,0.454227,7.68795e-06
3844.19995117,3.02434,0.253857,-0.629116,0.000136324
3954.60009766,2.99445,0.192028,0.195703,0.000232213
3799.69995117,3.00511,0.268537,0.353729,6.47839e-05
3809.40014648,3.02558,0.239234,-0.673069,3.56587e-05
3975.19995117,3.01079,0.227204,0.523553,8.37461e-06
3810.0,2.99216,0.244173,0.0776459,4.4653e-06
3975.19995117,3.00823,0.264756,0.412377,1.31822e-05
3781.5,3.00341,0.242666,-0.389447,5.48125e-05
3811.90014648,3.01594,0.281296,-0.466012,2.0946e-12
3913.90014648,2.99818,0.24395,0.287653,0.00535075
3952.5,2.99676,0.233532,-0.273852,2.19944e-05
3818.0,3.01354,0.231113,0.553141,2.30351e-07
3803.5,3.0225,0.288702,0.517257,0.0127464
3929.10009766,2.99334,0.245752,-0.139264,0.00016441
3936.19995117,2.99428,0.221064,0.218894,0.047392
3807.40014648,3.01253,0.254606,-0.495062,0.000652362
3817.40014648,3.04087,0.281228,-0.708429,1.64347e-13
4006.30004883,3.03744,0.298183,-0.62973,2.22724e-05
3804.40014648,2.99703,0.250606,-0.244187,2.80031e-05
3978.5,2.99914,0.219143,-0.342537,0.0013942
3795.0,3.008,0.264477,-0.409837,1.92682e-05
3800.5,2.9998,0.254191,0.29757,1.18396e-11
3945.60009766,2.99093,0.225195,0.0251725,1.85849e-08
3805.5,3.00941,0.258522,0.445046,2.36062e-05
3814.69995117,3.01878,0.270006,-0.530812,0.00159472
3808.10009766,3.01005,0.234858,-0.50175,0.0011137
3920.10009766,2.99097,0.216083,-0.0350778,3.15129e-09
3962.60009766,2.99542,0.193682,0.235833,4.99008e-06
3810.40014648,3.01853,0.254358,-0.566501,2.26992e-05
3964.40014648,2.9932,0.210044,0.179022,3.08771e-05
4000.69995117,3.01524,0.280488,0.459932,1.85022e-05
3797.10009766,3.0214,0.287478,0.509282,1.37226e-10
3810.19995117,3.00509,0.236546,0.427402,1.40739e-10
3797.19995117,3.00303,0.206207,0.423371,0.00911266
3814.10009766,3.00083,0.212371,-0.38017,0.00151498
3930.0,2.99137,0.216693,-0.0839516,0.000427684
3811.40014648,2.99169,0.217186,-0.108253,2.47656e-07
3811.69995117,3.01594,0.225759,-0.591046,2.46485e-05
3905.60009766,2.99097,0.225249,-0.0336725,2.45729e-12
4016.90014648,3.0367,0.283586,-0.666845,0.000702017
3799.5,2.99165,0.197636,0.0152368,0.00037215
3981.0,3.00991,0.266818,0.430525,0.00457065
3803.0,2.99325,0.219528,0.183575,1.17317e-11
3799.10009766,2.99122,0.206917,-0.0366054,1.96499e-05
3782.40014648,2.99989,0.220263,0.356966,0.032013
3820.69995117,3.0356,0.289348,-0.640597,5.08762e-10
3988.19995117,3.00587,0.24595,0.422015,0.000258297
4010.60009766,3.01646,0.274651,0.49168,0.00571275
3813.5,2.99162,0.207556,-0.0875926,9.59617e-12
3815.5,3.01748,0.275844,0.500111,1.09934e-10
4000.19995117,3.02766,0.273158,-0.61389,2.1335e-07
3948.0,2.99342,0.200565,0.174045,5.71174e-05
3813.80004883,3.001,0.212635,0.383366,2.61531e-07
3817.19995117,3.03535,0.282056,-0.659535,3.48537e-05
3947.5,2.99089,0.225145,0.0134044,0.000698996
3797.10009766,3.00434,0.235504,0.417198,0.00303463
3931.80004883,2.99098,0.225274,0.0369336,0.0141747
3980.5,3.01908,0.270359,0.533144,0.0012422
3952.69995117,2.99182,0.20787,0.103792,5.02588e-05
3997.40014648,3.01497,0.28018,-0.457589,0.000105771
3809.40014648,2.99334,0.245752,-0.139264,1.68078e-05
3806.30004883,3.00662,0.262776,0.393935,6.24005e-05
3810.10009766,3.00438,0.252113,-0.385589,0.000236252
3824.10009766,3.02526,0.270309,-0.597982,0.0121467
3819.90014648,3.04087,0.288254,-0.688281,6.46281e-05
3815.90014648,3.00221,0.204885,-0.408384,2.50996e-05
3810.60009766,2.99657,0.195634,0.275203,3.00283e-05
3951.30004883,2.99653,0.215193,-0.284653,4.59269e-13
3806.80004883,2.99476,0.192546,0.209158,4.78521e-11
3948.5,2.99263,0.188876,-0.0680562,8.33313e-05
3956.60009766,2.99278,0.189129,0.0858598,2.37081e-11
3819.40014648,3.02558,0.292118,-0.538606,6.4743e-05
3808.69995117,2.99104,0.216188,-0.0473211,4.96092e-05
3812.80004883,3.0016,0.248483,-0.346115,0.000989154
3929.30004883,2.99244,0.252692,0.0224709,0.000394297
3987.60009766,3.00883,0.224364,-0.500393,8.99595e-06
3978.5,2.99891,0.199521,0.338877,0.0175438
3972.10009766,3.01094,0.260424,-0.46081,5.77309e-05
3936.40014648,2.99227,0.244323,-0.0854695,4.08379e-05
3792.10009766,2.99657,0.20567,-0.28461,9.01268e-10
3789.40014648,3.0027,0.241713,-0.37933,6.23528e-05
3955.60009766,2.99582,0.204473,0.263245,4.64942e-11
3799.30004883,3.00178,0.223061,0.390243,0.000636771
3799.80004883,2.99212,0.244119,-0.0746406,0.00380932
3799.5,3.00563,0.261556,-0.382006,2.82424e-05
3810.5,3.0126,0.270061,0.457189,0.00176841
3782.60009766,3.00666,0.246999,0.43177,5.58529e-05
3945.80004883,2.99181,0.197909,0.055328,5.13253e-06
3899.0,2.99594,0.223519,0.265124,0.00017884
3801.19995117,2.99141,0.207217,0.0656747,6.86298e-05
3967.5,3.00163,0.256528,0.327175,2.12522e-05
3832.80004883,3.0356,0.267781,-0.700388,0.055738
