tof,distance,polar,azimuthal,weight
3808.30004883,3.02841,0.459143,-2.78341,0.00111317
3950.60009766,3.0152,0.450197,-2.85079,1.7333e-05
3954.0,3.00513,0.479383,-2.93101,0.0216944
3786.40014648,2.99858,0.447992,-2.97832,8.98026e-11
3882.5,2.99284,0.443988,-3.06288,0.000503149
3984.60009766,3.0044,0.433211,2.9272,7.29885e-05
3985.90014648,3.00725,0.471964,-2.91038,0.00498367
4010.90014648,2.99467,0.426133,-3.04709,0.0122867
3893.40014648,2.99149,0.470534,-3.10762,0.000325247
3808.40014648,2.99876,0.429131,-2.98433,0.00623513
3973.30004883,3.00662,0.444257,2.90748,0.00875095
3794.90014648,2.99391,0.425575,3.06432,1.72568e-11
3817.10009766,3.00918,0.481962,-2.90345,0.0598407
3818.30004883,3.01094,0.456459,-2.87881,0.000574914
3789.40014648,2.99241,0.471142,3.07709,1.96262e-06
4000.69995117,2.99303,0.424924,-3.09149,2.97561e-10
3978.5,3.0098,0.464734,-2.88918,0.00258703
4003.90014648,2.99574,0.446021,3.01267,0.000651273
3924.0,3.01748,0.451762,2.83777,8.42755e-06
3801.10009766,3.0016,0.450083,-2.94862,0.0031161
3999.19995117,2.99666,0.446658,3.00062,6.86652e-07
3954.60009766,3.0235,0.490944,2.82687,6.3862e-08
3814.80004883,3.01373,0.458341,-2.86173,0.00774659
3968.60009766,3.00691,0.48052,2.91841,0.00129699
3801.30004883,3.00438,0.478904,-2.93656,0.0326848
3817.69995117,3.01335,0.501561,2.89419,0.0882245
3921.0,3.02484,0.456747,-2.79997,0.00838252
3806.69995117,2.99508,0.426433,3.03902,0.00706458
3808.5,2.99194,0.470833,-3.09025,0.00523258
3799.80004883,2.99214,0.443493,-3.08119,8.75893e-05
3980.30004883,3.00981,0.437083,2.88499,0.0135397
3816.0,3.0235,0.490944,2.82687,0.0794553
3980.5,3.00438,0.478904,-2.93656,0.00146461
3804.19995117,2.99848,0.466203,2.98266,0.0358189
3961.19995117,3.01878,0.488009,-2.84946,0.00645261
3949.19995117,3.01234,0.492527,-2.89144,0.0214231
3962.30004883,3.00719,0.444656,-2.90321,0.0190076
3857.60009766,2.9924,0.424462,3.13433,4.58094e-05
3814.90014648,3.00345,0.486981,-2.95108,1.73711e-07
3807.30004883,3.00875,0.498764,-2.92214,0.0125934
3797.0,2.99815,0.483634,2.99938,0.00381064
3973.80004883,3.02003,0.444268,-2.82214,0.00466131
3803.40014648,2.99292,0.44404,3.06119,0.0023525
4012.19995117,2.99445,0.425974,3.05166,0.0180766
3989.69995117,3.00669,0.453574,-2.90762,6.4203e-05
3801.40014648,3.01547,0.494454,2.874,0.000209669
3956.69995117,3.02409,0.474075,-2.81192,2.59254e-09
3806.90014648,2.99275,0.424714,-3.10423,0.000684002
3987.40014648,3.00416,0.442534,-2.92696,9.61976e-05
3976.80004883,3.00534,0.452655,2.91764,0.00720152
3810.0,3.01154,0.500463,2.90474,0.055459
3985.60009766,3.00033,0.476293,-2.97013,8.20697e-05
3923.90014648,3.03164,0.512453,-2.80835,7.86671e-12
3964.19995117,3.00345,0.486981,-2.95108,0.00157054
3803.19995117,2.99703,0.437487,-2.9996,0.0083257
3804.80004883,2.99357,0.453804,3.04478,0.187861
3957.10009766,3.0214,0.445221,2.81482,3.243e-09
3927.10009766,3.04087,0.48472,-2.74364,0.00714536
3997.69995117,2.99292,0.434541,3.07205,0.216091
3811.60009766,3.00509,0.470558,2.92567,0.00429267
3807.0,3.00303,0.49526,2.96366,3.76941e-05
3894.30004883,2.99118,0.470331,3.12919,0.437253
3949.10009766,3.02558,0.44811,-2.79368,0.000629394
3796.30004883,2.99239,0.488634,3.14082,0.000230386
3778.69995117,2.99167,0.433643,-3.12995,1.069e-10
3957.19995117,3.01957,0.496971,2.85294,5.68189e-05
3798.90014648,2.99104,0.461233,-3.11879,0.000668138
3800.60009766,2.99873,0.475259,2.9855,0.0683056
3984.19995117,3.00638,0.497319,-2.93819,0.00683386
4017.69995117,2.99179,0.433728,-3.11745,0.010203
3995.19995117,3.0021,0.48613,-2.96208,2.39407e-05
3810.40014648,2.99348,0.462872,-3.04819,2.87331e-05
3807.0,2.99443,0.472459,-3.03839,0.0435183
3782.30004883,3.00491,0.433579,-2.9228,2.13199e-09
3998.5,2.99287,0.453321,-3.05838,0.000412428
3974.80004883,3.00513,0.479383,-2.93101,0.00981847
3805.60009766,2.99316,0.434714,3.06583,0.00256416
3812.5,3.02319,0.464644,-2.81152,9.22721e-10
3816.19995117,2.99818,0.447718,2.98263,0.00870919
3803.80004883,3.01004,0.473779,2.89212,0.00220029
3814.19995117,3.00991,0.446553,2.88395,0.00906181
3872.69995117,2.99278,0.488879,3.10726,7.57526e-05
3987.10009766,3.01569,0.459658,-2.85044,1.06559e-06
4000.80004883,3.00033,0.476293,-2.97013,0.000555215
3809.80004883,3.0356,0.472736,-2.7577,0.158107
3961.0,3.02601,0.500876,-2.82326,3.53354e-05
3806.69995117,2.99152,0.470556,3.10601,3.36225e-12
3973.19995117,3.01169,0.492119,2.89531,0.00445637
3997.0,3.00135,0.459088,-2.95217,0.0664377
4008.5,2.99726,0.465393,-2.9958,0.194219
3995.80004883,3.0005,0.476404,2.96857,0.00081325
3781.19995117,2.992,0.470867,3.08865,2.01242e-06
3766.19995117,2.99249,0.488698,3.12403,0.0153431
3985.90014648,2.99507,0.454828,3.021,1.81728e-05
3814.69995117,3.03427,0.497539,-2.78184,0.0199877
3738.19995117,3.0126,0.492686,2.88996,0.0306405
3815.40014648,3.03167,0.470193,-2.77362,0.0449475
3838.10009766,2.99167,0.479492,-3.13099,0.0033846
4008.10009766,2.99581,0.455337,-3.01079,0.000811687
3945.10009766,3.03807,0.49147,-2.7604,1.14198e-09
3804.80004883,3.02294,0.473332,-2.81732,0.00677285
3941.19995117,3.02964,0.459964,-2.77794,0.000297852
3812.40014648,2.99137,0.452292,-3.10033,0.149135
3901.30004883,2.99089,0.461138,3.13487,0.000807446
4002.69995117,2.99508,0.490319,3.05153,0.0869871
3950.80004883,3.03167,0.495957,-2.79204,0.00217286
3818.90014648,3.0367,0.482106,-2.75907,0.000698531
3804.0,2.99199,0.433873,-3.10496,2.92928e-05
3809.60009766,3.01594,0.503127,-2.87992,0.0163845
3801.30004883,2.99089,0.451966,3.13474,0.0861174
3810.80004883,3.02255,0.455208,-2.81111,0.325745
3955.5,3.01878,0.488009,-2.84946,2.034e-13
3957.69995117,3.03881,0.508521,-2.77278,0.0025288
3800.10009766,2.9937,0.480793,3.06124,0.0121743
3815.60009766,3.02144,0.498109,-2.84395,1.19454e-10
3807.40014648,3.00083,0.440187,-2.95699,8.65082e-05
3811.30004883,3.01335,0.43959,2.86127,1.92876e-05
3805.19995117,3.00201,0.459537,-2.94637,0.000110151
3806.0,3.00153,0.459211,2.95056,0.0025459
3966.19995117,3.01594,0.441416,-2.84531,1.62638e-09
3803.69995117,2.99417,0.425767,3.05799,0.00778716
3993.0,2.99606,0.446245,-3.00831,0.100718
3999.10009766,3.00175,0.431302,2.95168,5.27663e-05
3957.60009766,3.0272,0.458333,-2.78891,0.00293602
3802.90014648,2.99162,0.443129,-3.09954,0.0041325
3813.80004883,2.99765,0.474561,2.99684,0.0142062
3984.90014648,3.00509,0.48801,2.9386,0.00946128
3904.60009766,3.02237,0.49024,2.83213,0.00449023
4013.90014648,2.99245,0.47999,-3.09117,0.00969732
3984.30004883,3.00565,0.470922,-2.9216,0.00135379
3793.90014648,2.99241,0.443688,3.07338,0.0470689
3808.40014648,3.01795,0.504331,-2.86951,0.0454377
4012.30004883,2.99392,0.480932,-3.05715,1.77825e-09
3981.30004883,2.99889,0.466474,-2.9785,0.000659662
3984.5,3.00386,0.451637,2.92933,2.29357e-05
3816.40014648,2.99287,0.462461,-3.05991,0.000544009
3804.40014648,2.99357,0.462934,3.04656,0.0038183
3925.19995117,3.02255,0.455208,-2.81111,0.00032464
3813.10009766,3.00737,0.435342,2.90297,0.0375933
3972.40014648,3.01878,0.461724,-2.83364,8.33232e-10
3814.0,3.02175,0.454663,2.81516,0.0061987
3945.90014648,3.04087,0.493187,-2.75026,5.01624e-05
3988.19995117,3.00438,0.451999,-2.9251,0.124353
3950.10009766,3.04087,0.493187,-2.75026,2.83787e-09
3926.40014648,3.03684,0.455759,-2.7439,0.00128094
4010.69995117,2.99676,0.455979,-2.99898,2.9795e-10
3812.10009766,2.99287,0.462461,-3.05991,0.00264459
3968.19995117,3.03551,0.454865,-2.74934,1.30097e-08
3852.5,2.99263,0.488787,-3.1144,0.000911119
3968.80004883,3.00816,0.435908,2.89696,0.0133244
3841.69995117,2.99182,0.443268,3.09172,0.0303361
3807.69995117,2.99669,0.482704,3.01617,9.33858e-05
3816.10009766,3.02675,0.448914,-2.78805,0.00051354
3812.0,3.02766,0.485009,-2.80176,0.00901996
3803.60009766,3.00295,0.477984,-2.9477,6.39314e-10
3986.69995117,3.0022,0.468661,2.94831,0.029065
3810.30004883,2.99212,0.479781,-3.10253,0.0602183
3950.0,3.00794,0.49827,-2.92748,6.10792e-11
3960.19995117,3.01852,0.496325,2.85818,1.20714e-10
3807.69995117,3.00662,0.444257,2.90748,0.015802
3773.90014648,3.02255,0.455208,-2.81111,0.00821503
3802.80004883,3.02645,0.475595,-2.80118,8.27195e-05
4002.0,2.9924,0.424462,3.13433,0.00627301
3795.69995117,2.99382,0.463098,-3.04233,0.0852305
3812.80004883,2.99765,0.483311,3.00497,2.14917e-12
3801.0,2.99106,0.452079,3.11669,0.00347105
3951.80004883,3.0059,0.453036,-2.91343,0.00620056
3976.19995117,3.01243,0.501006,2.89946,0.0358675
3979.40014648,3.00178,0.477231,2.95734,3.31693e-05
3798.40014648,3.00277,0.486549,-2.95658,0.00361697
4008.80004883,2.99092,0.451982,-3.13039,0.0215797
3968.30004883,2.99257,0.424583,3.1152,4.63157e-09
3810.5,2.99348,0.453741,-3.04644,0.00122906
3813.19995117,3.02484,0.456747,-2.79997,8.37091e-12
3802.30004883,2.99467,0.481412,3.04429,0.280224
3958.90014648,3.00833,0.481422,-2.90894,1.44641e-05
3816.80004883,3.01094,0.465489,2.88198,0.000207191
3801.30004883,2.99345,0.4893,3.08492,0.013628
3804.10009766,3.00958,0.499269,-2.91682,0.000411231
3800.80004883,2.99316,0.480446,3.07257,0.186799
3765.30004883,2.99581,0.464432,-3.01319,0.00279118
3813.10009766,3.00659,0.497448,2.9367,0.00211723
3987.80004883,3.01055,0.44699,-2.87973,0.00322916
3978.5,3.01094,0.456459,-2.87881,2.64623e-05
3980.10009766,3.00416,0.487425,-2.94559,1.13265e-11
3822.90014648,3.03744,0.465123,-2.74558,0.000604976
3966.60009766,3.00831,0.472656,2.90324,2.46319e-05
3955.19995117,3.01594,0.503127,-2.87992,0.000593672
3785.69995117,2.99914,0.475525,-2.98141,0.00961372
3993.40014648,2.99562,0.445937,-3.01434,0.145012
3988.10009766,2.99212,0.479781,-3.10253,2.30627e-09
3810.10009766,3.01327,0.448876,-2.86231,0.0875685
3812.60009766,2.99826,0.428765,-2.99056,0.128448
3797.40014648,3.01169,0.447779,2.87229,0.031182
3984.40014648,2.99641,0.45574,3.00325,0.025342
3820.30004883,3.01569,0.486073,-2.86549,0.00266496
3780.40014648,3.00098,0.493989,-2.98148,0.00482501
3985.5,2.99168,0.4795,3.12941,0.0123693
4010.10009766,2.99152,0.470556,3.10601,0.371428
3803.90014648,3.00434,0.470065,2.93131,0.000521298
3966.69995117,3.00238,0.431758,2.94554,0.00179558
3809.19995117,3.00584,0.496986,2.94207,2.77385e-12
3810.30004883,2.99194,0.443357,-3.0873,1.92157e-05
3958.0,3.02526,0.474829,-2.80654,3.63113e-12
3800.69995117,3.0075,0.454125,-2.90182,0.0359251
3959.80004883,3.00083,0.485328,-2.97313,1.73902e-10
4008.60009766,2.99606,0.473528,-3.0155,0.000232414
3807.5,2.99124,0.461368,-3.10699,0.00312702
3987.19995117,3.00386,0.451637,2.92933,0.0156299
3809.60009766,3.01143,0.447606,-2.8739,9.81819e-05
3988.60009766,2.99285,0.480251,-3.07981,0.0471368
4007.30004883,2.99657,0.437158,-3.00573,0.0409426
3815.30004883,3.01698,0.460524,2.84327,0.0333559
3791.60009766,2.99266,0.453183,3.0627,0.0645135
3818.10009766,3.03402,0.480415,-2.76948,3.25615e-06
3969.0,3.01773,0.461023,-2.83922,0.00832967
3806.5,2.99437,0.425915,-3.05341,0.0125606
3795.69995117,2.99162,0.443129,-3.09954,7.34191e-11
3916.5,3.03881,0.46602,-2.74027,0.000118868
3806.60009766,3.00666,0.471582,2.91442,4.20179e-05
3811.19995117,3.00245,0.477663,2.95174,0.00857562
3796.0,3.00228,0.441214,2.94326,0.000191087
3810.30004883,3.00719,0.489323,-2.92377,0.000856246
4008.80004883,2.99292,0.44404,3.06119,0.100048
3801.5,2.99303,0.424924,-3.09149,0.122763
3812.10009766,3.01354,0.493264,2.88462,0.0317819
3807.69995117,2.99115,0.470309,3.13499,0.00118144
3809.30004883,2.99292,0.424841,3.09609,0.0122521
3814.69995117,3.03271,0.479585,-2.77471,0.000564117
3907.69995117,3.00135,0.459088,-2.95217,0.348181
3808.80004883,2.99499,0.426366,-3.04077,0.0590652
3996.0,3.00436,0.487551,2.94407,0.0534874
3810.19995117,3.01066,0.499931,2.91003,0.0156261
3991.90014648,2.9974,0.465488,2.9942,0.0140464
3975.60009766,2.99341,0.44439,-3.0507,0.00550566
3813.10009766,3.00245,0.450671,2.94108,0.0914609
3979.60009766,3.00741,0.489462,2.92227,4.0146e-08
3994.90014648,2.9993,0.475628,2.97985,0.00800723
3815.40014648,3.008,0.489828,-2.91835,1.91522e-06
3818.5,3.01423,0.493689,-2.88078,2.2047e-05
3995.0,3.00158,0.431178,-2.95339,0.000525147
3801.80004883,3.01883,0.479425,2.84287,2.39893e-05
3943.0,3.03142,0.478765,-2.77996,0.00313376
4004.19995117,2.99373,0.444612,-3.04462,1.4534e-05
3993.5,2.99149,0.470534,-3.10762,0.0492881
3818.80004883,2.99199,0.479697,-3.10822,0.0138347
3974.30004883,3.00511,0.433723,2.92112,0.00083081
3991.40014648,2.99793,0.456776,2.98558,0.000560187
3936.30004883,3.03956,0.457581,-2.73311,2.4875e-10
3807.30004883,3.00489,0.443045,-2.92099,2.31079e-05
3988.40014648,3.00584,0.443716,2.9134,0.00339234
3808.5,2.99157,0.452428,3.09266,0.194462
3807.5,3.01878,0.461724,-2.83364,0.000799542
3815.90014648,3.0022,0.468661,2.94831,0.0562733
3976.10009766,3.00719,0.444656,-2.90321,0.000115193
3899.40014648,2.99164,0.433617,3.14073,0.16162
3945.40014648,3.0172,0.495516,-2.8649,0.0395161
3986.0,3.00875,0.436327,-2.89263,2.96445e-08
4002.10009766,2.99491,0.445441,3.02475,0.00215648
3861.0,2.99266,0.424654,3.10883,0.000127045
3979.5,3.00488,0.461462,-2.92332,0.000293064
3807.40014648,2.99423,0.435486,-3.04273,0.0316742
3809.5,2.99445,0.489928,3.06264,2.33697e-09
3793.90014648,2.99891,0.429235,2.98261,0.127176
3930.90014648,3.03946,0.483838,-2.74876,0.0138774
4010.30004883,2.99891,0.429235,2.98261,1.14088e-10
3955.69995117,3.03535,0.481255,-2.76426,2.36121e-08
3801.80004883,2.992,0.443394,3.0856,1.81965e-09
3964.19995117,3.01748,0.478566,-2.84978,3.87452e-08
3999.5,2.99676,0.465059,-3.00159,0.036522
3812.30004883,3.02065,0.45392,2.82078,0.000512748
3787.80004883,2.99088,0.451957,3.14076,0.0123564
3787.80004883,2.99106,0.461248,3.11715,0.0324642
3991.40014648,2.99392,0.435259,-3.04893,0.0175801
3967.10009766,3.01335,0.43959,2.86127,0.0159931
3965.60009766,3.01185,0.457074,-2.8731,0.000405829
3984.90014648,3.00737,0.497921,2.93134,0.0093427
3949.90014648,3.01773,0.487353,-2.85479,3.6416e-06
3786.90014648,2.99407,0.444849,-3.03855,1.0075e-07
3992.19995117,3.00345,0.442038,-2.93293,0.0516232
3882.90014648,2.99137,0.461456,-3.10109,0.24686
3791.19995117,3.02466,0.491659,2.82164,0.00175871
3811.90014648,2.99115,0.452145,3.11068,1.20986e-12
3810.30004883,2.99417,0.489752,3.06821,0.0192033
3807.90014648,2.99923,0.439055,2.97349,0.255505
4007.80004883,2.99507,0.454828,3.021,0.00142052
3998.30004883,2.99428,0.454288,3.03287,1.51448e-10
3807.60009766,2.99392,0.480932,-3.05715,0.00080337
3978.0,2.99259,0.471254,-3.07292,0.00363363
3806.60009766,2.99117,0.470324,-3.1308,0.00382287
4006.80004883,2.99714,0.474231,3.00252,0.0252283
3963.40014648,3.02551,0.492183,-2.81787,0.00695552
3813.40014648,3.03819,0.456665,-2.73849,0.000106076
3811.30004883,3.00228,0.441214,2.94326,0.127639
3813.69995117,2.99531,0.481821,-3.03458,0.000173072
3811.69995117,3.02558,0.44811,-2.79368,3.88503e-11
3987.40014648,3.0022,0.468661,2.94831,0.0575191
3986.90014648,2.99531,0.481821,-3.03458,0.116275
4003.80004883,2.9984,0.428865,2.98883,6.37135e-12
3800.5,2.99791,0.492087,3.01284,0.0521505
3791.0,2.99998,0.493374,2.99089,3.941e-07
4001.19995117,2.99751,0.483224,-3.00652,2.82734e-05
3817.90014648,2.99174,0.452551,3.08666,0.00604462
3816.60009766,3.02206,0.463896,-2.81702,0.000308642
3959.10009766,3.01823,0.504501,2.86807,0.024149
4004.5,2.99373,0.444612,-3.04462,2.29482e-05
3797.40014648,2.9935,0.44445,3.04901,0.222106
3811.90014648,3.01985,0.462436,-2.82808,0.000464697
3951.19995117,3.01544,0.468452,-2.85563,0.00345632
3993.19995117,2.99235,0.443644,-3.07508,0.00109563
3947.40014648,3.02791,0.467748,-2.78974,3.4163e-05
3807.60009766,3.03039,0.451396,-2.77131,1.74621e-07
3883.90014648,2.99141,0.45232,3.09866,0.0795107
3972.0,3.0147,0.485451,-2.87087,0.000784498
3797.90014648,2.9924,0.462151,3.07002,0.0291617
3811.40014648,3.00361,0.469584,2.93696,0.0289543
3945.80004883,3.02181,0.4726,-2.82273,0.00420952
3793.69995117,3.0098,0.464734,-2.88918,0.0518255
3987.40014648,3.00413,0.46993,-2.93288,0.110665
4000.80004883,2.99669,0.437247,3.00403,0.000106081
3987.90014648,3.001,0.440308,2.95531,0.00017578
3849.5,2.99265,0.443857,3.06728,0.000372753
4003.90014648,2.99392,0.480932,-3.05715,0.0122665
3961.60009766,3.03142,0.487354,-2.7861,0.000175187
3893.60009766,2.99127,0.461391,3.10535,0.00267134
3808.0,3.0225,0.445981,2.80911,0.0152452
3980.80004883,3.00565,0.461975,-2.91759,0.0286309
3975.69995117,3.00033,0.476293,-2.97013,0.0046883
3994.5,2.99689,0.46515,2.99998,0.022666
3995.69995117,2.99848,0.457148,2.97972,0.000521386
3986.30004883,3.008,0.489828,-2.91835,2.23356e-16
3973.19995117,3.0126,0.448411,2.86649,0.000169788
3802.69995117,2.99619,0.47361,3.01391,0.0470012
3960.10009766,3.01304,0.457877,2.86583,0.00136431
3991.0,2.99357,0.462934,3.04656,4.54052e-05
4003.90014648,2.99316,0.480446,3.07257,0.00849896
3999.10009766,2.99455,0.454477,-3.02858,1.2379e-10
3814.80004883,3.00968,0.446387,-2.88557,0.0855628
3809.19995117,3.02484,0.456747,-2.79997,0.000623534
3809.5,3.01497,0.485622,2.86937,0.000120041
3807.30004883,2.99873,0.475259,2.9855,0.00011327
4005.80004883,2.99503,0.481645,3.03865,0.115181
3801.0,2.99166,0.470646,3.10022,0.0102175
3987.5,3.00489,0.443045,-2.92099,0.00166388
3806.40014648,3.01402,0.501968,-2.89039,0.00122537
3815.30004883,3.01472,0.476798,2.86459,0.414689
3964.60009766,3.18995,2.28616,0.254953,0.0104189
4097.39990234,3.28465,2.2934,0.414584,0.0123694
4106.70019531,3.37908,2.28458,0.519276,9.0309e-06
4073.40014648,3.26072,2.25948,0.368118,0.0121544
3862.40014648,3.31414,2.27762,0.445845,8.16657e-09
3869.5,3.25523,2.27691,0.36765,6.92671e-10
3970.5,3.20205,2.29116,0.282207,0.00417628
3897.5,3.39877,2.25654,0.526812,0.0751606
3849.5,3.17664,2.28146,0.22139,3.65235e-06
4105.5,3.35532,2.28283,0.494115,0.00445138
3870.10009766,3.2992,2.2656,0.422666,0.0324683
4083.90014648,3.35815,2.24342,0.479804,0.000860944
4108.10009766,3.46319,2.22675,0.569461,1.07071e-09
3916.10009766,3.46993,2.24725,0.585575,0.0049412
4001.5,3.23509,2.2741,0.335184,2.08411
3975.5,3.19066,2.33694,0.267307,7.98224e-05
3888.0,3.37796,2.24632,0.501608,0.00777902
3838.0,3.19298,2.32759,0.271702,0.0242607
3890.60009766,3.37209,2.24771,0.496364,0.0488924
3949.10009766,3.17287,2.29926,0.218394,0.00702219
4094.40014648,3.44374,2.22377,0.551239,1.31096e-10
3982.90014648,3.20854,2.30607,0.299291,3.69171e-06
3873.30004883,3.26597,2.28217,0.385203,5.63305e-12
3890.60009766,3.40492,2.24751,0.528376,0.0880811
3990.5,3.21225,2.28838,0.300924,0.00858909
3950.10009766,3.17037,2.29997,0.211903,1.63938e-08
4074.30004883,3.27186,2.31333,0.40295,0.292248
3976.5,3.19523,2.33557,0.277171,0.0737758
3891.69995117,3.37908,2.23098,0.494845,0.0830252
3902.5,3.40316,2.27847,0.540388,2.24112e-05
3859.40014648,3.28205,2.286,0.408629,0.00829036
4060.10009766,3.27299,2.29655,0.399891,0.0400281
3845.80004883,3.17138,2.31673,0.218591,0.00209523
4087.40014648,3.38389,2.26783,0.517356,6.11899e-11
3957.5,3.18341,2.30474,0.246087,0.000502131
3845.60009766,3.20683,2.30656,0.296132,1.43689e-13
3947.10009766,3.17287,2.3249,0.223669,0.00691564
4103.89990234,3.43982,2.23938,0.556043,0.0295962
3974.10009766,3.18847,2.32893,0.261891,0.0119982
4039.0,3.25523,2.3014,0.375999,0.00313287
3832.10009766,3.18365,2.32173,0.250017,6.09731e-07
4104.80029297,3.42713,2.23488,0.542477,2.19698e-05
3900.80004883,3.38666,2.25184,0.512896,0.0206803
4092.69995117,3.34141,2.28643,0.480394,9.13117e-06
4090.30004883,3.40558,2.23237,0.521333,0.000323539
3856.60009766,3.21556,2.3041,0.311866,0.0524412
3884.19995117,3.36386,2.24207,0.485098,0.00191319
4084.19995117,3.32217,2.28349,0.457529,0.0278914
4070.60009766,3.26176,2.2752,0.376504,0.0017032
3952.40014648,3.19679,2.27605,0.265507,0.000423979
4087.10009766,3.41557,2.22271,0.525421,0.00143045
4102.60009766,3.39594,2.26486,0.527825,0.00073677
3969.80004883,3.17654,2.3067,0.229898,0.00755242
3869.90014648,3.24381,2.32129,0.363319,1.76289e-12
3934.30004883,3.17156,2.28284,0.208614,0.0027694
3854.60009766,3.17463,2.29036,0.219904,0.256164
3916.30004883,3.45361,2.25852,0.577189,1.84457e-12
3896.30004883,3.39705,2.22688,0.510264,6.81904e-10
4102.10009766,3.38092,2.26857,0.514719,0.00063121
3832.90014648,3.19099,2.31959,0.266308,1.79459e-10
4094.0,3.27345,2.2642,0.38828,0.0126952
3852.5,3.20159,2.27478,0.27483,0.00685145
4101.10009766,3.43399,2.22595,0.543862,0.000776924
3840.80004883,3.18555,2.28736,0.245454,8.51621e-05
3871.90014648,3.38203,2.2303,0.497433,0.053379
3889.90014648,3.32746,2.28211,0.463124,0.00281802
4094.0,3.3174,2.25324,0.439167,0.0102939
3877.30004883,3.30169,2.26497,0.425491,0.0171978
3962.90014648,3.20018,2.30844,0.283434,0.00105527
4111.10009766,3.33823,2.27934,0.474222,2.30194e-09
4083.80004883,3.37547,2.23934,0.495598,0.0335988
4004.60009766,3.2696,2.25724,0.379717,0.0244595
3835.10009766,3.29231,2.29947,0.426449,0.110476
3849.5,3.22545,2.27663,0.320065,0.0046176
3870.90014648,3.28343,2.2538,0.396915,0.195017
3867.5,3.28703,2.26869,0.408434,0.0227
4106.30029297,3.4174,2.25209,0.54217,0.0130774
3850.0,3.25074,2.2944,0.367167,0.0393539
4087.69995117,3.30648,2.2796,0.437369,0.000104383
4110.60009766,3.39572,2.24968,0.52067,1.50206e-06
3907.5,3.4433,2.23121,0.554854,0.1507
3844.19995117,3.21378,2.29625,0.30636,0.151124
3880.30004883,3.28703,2.26869,0.408434,0.061155
3886.19995117,3.33936,2.29493,0.481075,0.00193653
3955.0,3.17085,2.3342,0.218796,0.00272228
3860.10009766,3.19453,2.28491,0.264405,1.60706e-12
4079.40014648,3.34416,2.24675,0.46644,0.000521279
4028.10009766,3.26176,2.29961,0.385013,5.96396e-13
3858.40014648,3.24312,2.272,0.347166,3.09609e-07
3938.10009766,3.1728,2.28251,0.211815,0.164105
3874.80004883,3.35038,2.23764,0.468567,0.13907
3854.0,3.21942,2.31141,0.320587,0.00784478
3944.19995117,3.18065,2.28038,0.230924,0.00147987
4064.40014648,3.27643,2.25554,0.388346,3.81307e-11
4111.39990234,3.3929,2.26561,0.525219,0.0033047
4014.60009766,3.24654,2.28734,0.358422,1.55198e-07
4072.60009766,3.40624,2.2248,0.517875,1.3376e-06
4089.0,3.39638,2.23448,0.51369,0.00377273
3912.69995117,3.41179,2.26863,0.544429,0.00389368
4039.80004883,3.25286,2.29382,0.370175,1.56163e-05
3864.5,3.25934,2.28392,0.376338,0.0134204
3951.10009766,3.17392,2.31599,0.22517,0.0578012
3878.69995117,3.23439,2.29062,0.340262,8.46854e-06
4100.60009766,3.33013,2.28142,0.46591,0.0304586
3857.0,3.21942,2.28644,0.313284,0.00402814
3969.90014648,3.19997,2.33415,0.286981,0.000109741
3864.60009766,3.25309,2.30199,0.37298,0.00132456
3961.5,3.17654,2.31523,0.231729,0.00285079
3843.90014648,3.21225,2.31345,0.307978,0.871028
3857.80004883,3.25934,2.28392,0.376338,0.158251
3859.40014648,3.23509,2.2741,0.335184,0.00263126
4078.90014648,3.2992,2.2656,0.422666,4.41524e-05
4086.60009766,3.29897,2.28155,0.428825,0.0013207
4102.30029297,3.36963,2.24071,0.490363,3.07418e-05
3896.40014648,3.35532,2.28283,0.494115,1.56315e-05
3873.90014648,3.24242,2.28844,0.352395,0.000139909
3900.80004883,3.45759,2.26508,0.583522,0.0163934
3888.69995117,3.34349,2.27015,0.476337,4.75824e-05
3855.60009766,3.27345,2.30462,0.402897,1.41771e-07
4016.69995117,3.24933,2.31134,0.369728,0.00210879
3881.80004883,3.25097,2.27803,0.361714,0.00281503
3996.5,3.24178,2.32188,0.360218,0.0124512
3858.10009766,3.23776,2.26533,0.335686,0.000210519
3961.19995117,3.18771,2.27848,0.246718,8.46028e-06
3908.19995117,3.42439,2.26555,0.554653,1.60286e-08
3903.10009766,3.40316,2.27847,0.540388,0.0318467
3859.90014648,3.21556,2.3041,0.311866,0.000118359
3870.69995117,3.33823,2.25589,0.464274,3.20176e-09
4063.0,3.27186,2.25668,0.3826,0.00389599
4027.69995117,3.2447,2.30431,0.360832,0.0206664
4048.80004883,3.24654,2.28734,0.358422,1.82237e-08
4012.10009766,3.3118,2.26243,0.436718,0.0373483
3856.90014648,3.19856,2.3089,0.280245,0.0035332
3850.19995117,3.1972,2.31778,0.279238,0.0988487
3963.30004883,3.20159,2.27478,0.27483,6.80578e-08
3950.30004883,3.19146,2.28575,0.258109,0.0425081
3885.80004883,3.29405,2.27484,0.420023,0.000226778
3940.40014648,3.18065,2.28038,0.230924,0.0260789
3915.30004883,3.46633,2.2407,0.579346,0.00325324
3914.90014648,3.46655,2.24803,0.58315,3.67079e-11
3886.60009766,3.31955,2.2605,0.445062,0.000177787
4086.90014648,3.37547,2.23934,0.495598,0.0075341
4100.60009766,3.44636,2.23788,0.560974,2.96703e-07
3956.69995117,3.17415,2.2989,0.221633,0.000655001
3846.5,3.19075,2.30267,0.262146,0.376175
