tof,distance,polar,azimuthal,weight
3814.69995117,2.99382,0.380902,-3.02223,5.01527e-08
3979.69995117,2.99765,0.410596,2.98235,0.00471743
3953.69995117,3.00509,0.390165,2.88333,2.00254e-06
3810.60009766,3.021,0.402777,2.77402,0.00692275
3997.19995117,2.99292,0.361239,3.05873,0.0191513
3800.19995117,3.00991,0.375902,2.83717,5.41363e-05
3810.90014648,3.00584,0.42516,2.91043,0.0160146
4012.0,2.99265,0.397998,3.05924,3.57431e-17
3971.60009766,3.00893,0.40205,-2.85837,4.68883e-08
3935.5,2.9998,0.412242,2.95652,0.000993084
3800.0,2.99316,0.407136,3.06101,6.72436e-08
3786.69995117,3.01646,0.424698,2.82562,0.010489
3994.90014648,2.99964,0.394704,2.94171,0.00158999
3992.5,3.00534,0.381303,2.87752,8.99809e-06
3844.80004883,2.99088,0.387616,3.14063,0.0126241
3815.5,2.99407,0.371797,-3.01945,2.72104e-05
3985.30004883,2.99714,0.374421,2.96763,4.97848e-06
3998.40014648,2.99443,0.372104,-3.01228,0.00676751
3797.19995117,2.99688,0.418507,-3.00655,0.0498643
3873.30004883,2.99194,0.369972,-3.07717,0.261377
3814.30004883,3.01852,0.426199,2.81364,0.00311991
3965.5,3.00509,0.39904,2.8889,1.03067e-08
3810.69995117,3.00175,0.359361,2.91526,0.00242738
3863.80004883,2.99239,0.350939,3.14053,0.0561354
3868.30004883,2.99131,0.396928,3.11346,0.0137204
3981.0,3.00361,0.38896,2.89668,2.01321e-08
3806.69995117,2.9993,0.376245,2.93953,0.00868176
3809.0,3.01185,0.386652,-2.82591,0.0156413
4004.69995117,3.00584,0.42516,2.91043,3.9206e-13
3809.40014648,3.00153,0.396215,2.92175,0.00155695
3785.90014648,2.99848,0.384766,2.95091,0.0215143
3989.5,3.00277,0.414494,-2.92635,0.00837186
3938.5,3.03609,0.438776,-2.72861,9.73937e-11
3806.80004883,2.99361,0.352048,-3.0588,0.00347209
3815.0,3.00584,0.42516,2.91043,0.0432744
3954.69995117,3.01449,0.423249,2.83769,0.000495538
3798.19995117,3.01304,0.413793,2.83759,0.000790284
3796.90014648,3.024,0.430176,2.78414,0.0228735
3809.10009766,3.03695,0.406473,-2.68858,3.89616e-13
4004.60009766,2.99316,0.389478,-3.03863,0.000150732
3972.90014648,2.99972,0.403566,-2.94781,0.00469945
3979.19995117,3.00158,0.35921,-2.91728,0.0219292
3946.90014648,3.02125,0.41994,2.78886,0.0605775
3993.10009766,2.99373,0.371508,-3.02663,0.0956934
3994.10009766,3.00285,0.422955,-2.93699,0.000151016
3793.30004883,2.99627,0.382945,-2.9804,0.0028577
3805.0,3.01185,0.41289,-2.84552,0.0732095
3956.19995117,3.00893,0.393251,-2.8522,0.0402444
3814.90014648,2.99905,0.394232,2.94839,8.67327e-10
3811.30004883,2.99613,0.364064,-2.98728,0.0172504
3937.90014648,3.01928,0.383684,-2.77262,0.00577252
3810.60009766,2.99164,0.405962,-3.13586,0.000137135
3807.0,3.01645,0.39922,-2.80078,5.99435e-05
3938.0,3.0304,0.40142,-2.71843,1.9927e-10
3800.30004883,2.99676,0.39239,-2.97719,0.0113148
3812.30004883,3.00669,0.382418,-2.86587,9.93807e-07
3815.80004883,2.99669,0.364559,2.978,2.71947e-05
3837.40014648,2.99235,0.397757,-3.06787,1.58065e-10
3813.10009766,3.02319,0.395765,-2.75533,1.9827e-06
3997.19995117,2.99818,0.375299,2.95354,0.0204393
3933.80004883,3.04095,0.449978,-2.72,0.0403388
3800.19995117,3.03807,0.415767,-2.6919,1.42487e-06
3987.19995117,2.99703,0.410121,-2.99065,0.0197703
3942.5,3.03971,0.433339,-2.70368,0.002414
3787.19995117,2.99947,0.394572,-2.94356,6.05706e-05
3810.80004883,3.00345,0.415013,-2.92001,0.00147902
3807.0,2.99129,0.369406,-3.11349,0.000738492
3790.19995117,2.99089,0.37845,-3.13547,0.00208705
3805.0,2.992,0.397474,3.07953,6.97216e-12
3999.90014648,3.00345,0.370411,-2.89429,0.00451413
3810.10009766,3.03971,0.433339,-2.70368,0.0344082
3978.80004883,3.00366,0.406623,-2.90884,1.68712e-11
3944.19995117,3.01795,0.373383,-2.7776,0.00244482
3801.60009766,2.99751,0.374731,-2.96253,0.0402924
3866.80004883,2.99115,0.396798,3.13385,0.00190417
4002.60009766,2.99373,0.371508,-3.02663,3.65079e-06
3875.60009766,2.99117,0.396816,-3.12894,0.0690849
3787.40014648,2.99778,0.355818,-2.96866,0.00485461
3801.40014648,3.02766,0.416365,-2.7472,0.034967
3954.69995117,3.01645,0.39922,-2.80078,3.90265e-05
3807.80004883,2.99491,0.372521,3.00315,0.00168296
3808.80004883,2.99507,0.381943,2.99932,9.3845e-09
3998.69995117,3.00008,0.386079,-2.93231,1.46457e-05
3972.60009766,3.00906,0.375182,2.84397,0.000530226
3805.90014648,2.99791,0.355936,2.96661,0.0565403
3804.40014648,2.99688,0.418507,-3.00655,0.00541046
3818.60009766,3.00303,0.360496,2.9008,0.000245881
3974.5,3.00341,0.388798,-2.89853,0.0280118
3986.90014648,2.99455,0.390608,-3.0112,0.0153714
3804.10009766,2.99726,0.392794,-2.97043,0.00571648
3937.90014648,3.02409,0.413684,-2.76511,0.00269174
3996.10009766,2.99089,0.387622,-3.1356,0.254146
3947.19995117,3.02558,0.439348,-2.78692,0.0100039
4013.10009766,2.99266,0.389072,3.0505,0.00259134
3806.5,2.99801,0.410875,-2.97767,3.93406e-11
3939.90014648,3.03609,0.397178,-2.68511,0.00544449
3942.19995117,3.03039,0.442709,-2.76421,0.00344433
3992.19995117,2.994,0.40779,3.04121,0.00972013
3822.19995117,3.0214,0.436393,2.80841,1.65838e-06
3975.19995117,3.00055,0.42125,2.96034,0.0905814
3982.5,3.00794,0.364798,-2.85296,1.63707e-08
3937.10009766,3.02551,0.423082,-2.76676,1.11636e-07
3786.60009766,3.00883,0.374984,-2.84586,0.0142591
3801.69995117,2.99182,0.369863,3.08241,0.000248998
3804.40014648,3.00095,0.377637,-2.92058,0.0156653
3812.40014648,2.99627,0.392001,-2.98396,6.28146e-13
3812.90014648,2.99905,0.394232,2.94839,0.00332753
3800.80004883,2.99127,0.378771,3.09796,7.33354e-06
3965.40014648,3.00856,0.410391,2.86884,0.000991399
4002.40014648,2.99826,0.35625,-2.96126,0.0206558
3798.5,3.00228,0.369407,2.9064,9.86802e-05
3983.69995117,2.99312,0.370981,-3.04102,0.0207312
3805.19995117,3.01066,0.428685,2.87374,0.00080915
3813.30004883,3.0167,0.390585,-2.79337,0.00378681
3815.0,2.99194,0.388484,3.07122,0.00649604
3818.90014648,3.02794,0.441005,-2.77551,0.00266226
3940.60009766,3.00563,0.416657,-2.90109,0.00517849
3795.40014648,2.99292,0.398206,3.05249,0.0068307
3807.0,2.99266,0.415327,3.10814,1.33981e-20
3801.0,2.99392,0.407724,-3.04304,0.0053106
3814.5,3.01802,0.391646,2.78518,0.0578661
3864.60009766,2.99303,0.351521,-3.0816,0.0369559
3939.0,3.02645,0.406984,-2.7451,0.00069954
4006.80004883,2.99219,0.370188,3.06791,0.00685698
3810.10009766,3.00145,0.368694,-2.91542,0.0292093
3803.90014648,2.9924,0.350946,-3.13501,0.000203371
3802.19995117,2.99989,0.376742,2.93255,0.00224277
3781.90014648,2.99571,0.363696,-2.99457,0.00167018
3801.60009766,2.99392,0.362121,-3.03123,3.15885e-09
3817.90014648,3.03476,0.437841,-2.7342,0.000912952
3816.0,3.024,0.430176,2.78414,0.0329965
3815.30004883,2.99765,0.401946,2.9723,2.6957e-05
3873.60009766,2.99191,0.406168,3.10742,0.13801
3990.19995117,3.0016,0.405027,-2.92824,0.00698015
3993.40014648,3.00201,0.387664,-2.91198,0.000253256
3974.30004883,3.00563,0.372276,-2.87337,0.0281981
3970.0,3.00958,0.366219,-2.83898,0.00168343
3847.0,2.99124,0.387906,-3.10086,0.00728753
3803.90014648,3.01373,0.414313,-2.83312,0.0250105
3942.90014648,3.01698,0.390813,2.79159,0.00916686
3811.69995117,3.00238,0.422609,2.9415,0.000218068
3994.5,2.99657,0.354733,2.98892,7.58081e-05
3989.90014648,2.99908,0.41169,-2.96475,0.00362415
4005.80004883,2.99391,0.380983,3.02029,0.0016781
3810.69995117,2.99106,0.378593,3.11216,0.0353964
3811.10009766,3.00659,0.425713,2.90427,8.26567e-06
3972.60009766,2.99818,0.375299,2.95354,0.00290296
3814.30004883,2.99417,0.390301,-3.01804,0.047799
3958.40014648,3.01143,0.420989,-2.85766,0.00186536
4003.90014648,2.9974,0.392909,2.96856,0.0227778
3807.5,3.00226,0.378737,-2.90676,0.000267657
3811.0,2.99453,0.399485,3.01888,0.000435544
3811.69995117,3.0121,0.413084,2.84379,0.0020981
3948.80004883,3.01748,0.425442,2.81962,3.55784e-05
3929.69995117,3.01068,0.394657,-2.83919,7.77325e-09
3863.19995117,2.99141,0.388047,3.092,0.00344157
4007.5,2.99287,0.380108,-3.04332,3.85079e-10
3797.40014648,3.0233,0.43774,-2.79842,9.31295e-09
4009.5,2.99437,0.352743,-3.03608,0.197801
3939.19995117,3.03956,0.449031,-2.72543,8.22136e-05
3812.19995117,3.02551,0.397598,-2.7429,0.00652585
3803.10009766,2.99162,0.397175,-3.09497,0.0167681
3798.19995117,2.9974,0.383877,2.96466,0.00655067
3801.19995117,2.9932,0.37105,3.03902,0.0229196
4000.10009766,2.997,0.355116,2.98146,1.11887e-09
3939.19995117,3.02601,0.431618,-2.77412,0.00337124
3795.90014648,3.01445,0.397643,-2.81347,0.000861867
3810.10009766,3.0059,0.408352,-2.88962,0.0796136
3999.90014648,2.99818,0.375299,2.95354,7.39091e-05
3815.40014648,2.99288,0.351382,-3.08922,0.00547754
4011.40014648,2.99168,0.360146,3.12565,8.17199e-09
3812.60009766,3.01908,0.418324,2.80089,0.0382994
3917.19995117,3.0121,0.386861,2.82408,0.0123047
3797.40014648,3.00221,0.359763,-2.91003,0.000577258
3795.80004883,3.00906,0.419223,2.87443,1.8917e-09
4009.60009766,2.99606,0.35427,-2.99847,0.0507495
3822.60009766,3.03881,0.399307,-2.67317,0.138541
3784.69995117,3.00509,0.416249,2.90563,0.0484877
3800.19995117,2.99165,0.405966,3.13402,3.51085e-11
3850.10009766,2.99138,0.369484,-3.10622,0.0079533
3801.80004883,3.00509,0.390165,2.88333,0.0313158
3809.80004883,3.0172,0.381971,-2.78566,0.0127651
3927.0,3.01646,0.381366,2.7904,0.024936
3998.60009766,2.99929,0.420307,-2.97473,0.00355228
3801.10009766,2.99455,0.381516,-3.00823,0.000778677
3805.19995117,2.99259,0.397944,-3.06111,1.27734e-05
3949.90014648,2.99357,0.38981,3.02985,0.000555629
3815.90014648,3.0167,0.416548,-2.81472,0.00158136
3807.5,3.00831,0.392757,2.85693,0.00036807
3806.90014648,2.99325,0.389547,3.03672,0.00570847
3806.40014648,2.99334,0.361616,-3.04599,0.0594753
4003.40014648,2.99688,0.418507,-3.00655,0.00902328
3978.40014648,3.00416,0.415547,-2.91368,4.04407e-05
3806.90014648,2.997,0.355116,2.98146,2.11368e-06
3803.30004883,3.01304,0.387622,2.81753,0.000159398
3980.60009766,3.00088,0.395696,2.92839,2.96919e-08
3935.80004883,3.02319,0.421372,-2.77859,0.0224953
3790.60009766,2.99266,0.389072,3.0505,0.0382213
4000.10009766,2.99929,0.420307,-2.97473,0.000895921
3805.0,3.01253,0.404851,-2.83293,2.44589e-05
3967.90014648,3.00918,0.384467,-2.84577,0.0285986
3976.10009766,3.0064,0.417234,-2.89483,0.0544986
3955.90014648,3.00906,0.375182,2.84397,1.52541e-09
3988.80004883,3.00175,0.422141,2.94777,0.0537458
3868.30004883,2.99181,0.406093,3.11406,0.0526237
3814.69995117,3.01883,0.409695,2.79382,0.12737
3778.5,2.99191,0.406168,3.10742,0.000389438
3804.19995117,3.01594,0.432499,-2.83942,0.0295153
3798.90014648,3.02287,0.429356,2.78999,0.0203462
3815.19995117,2.99998,0.357789,2.93714,0.0218913
3802.10009766,3.01004,0.394143,2.84388,0.0789749
3809.5,2.99964,0.367126,-2.93677,6.40372e-11
3807.80004883,2.99194,0.369972,-3.07717,0.00758494
4003.90014648,2.9927,0.361045,3.06614,0.000943249
3996.60009766,2.9948,0.372428,-3.00513,0.00592003
3971.69995117,3.0044,0.361697,2.88644,0.000144345
3813.30004883,2.99164,0.405956,3.14067,3.62837e-05
3806.69995117,3.00145,0.368694,-2.91542,1.05383e-05
3982.19995117,3.0044,0.424097,2.92281,0.00221405
3822.19995117,3.02766,0.407911,-2.73906,0.00117117
3963.5,3.01129,0.367704,-2.82512,6.96777e-07
3965.40014648,3.00898,0.365698,2.84402,1.24953e-09
3805.0,2.99581,0.382563,-2.98733,0.00257678
3805.30004883,2.99929,0.420307,-2.97473,0.00108235
3801.5,2.99212,0.406334,-3.09597,0.0153152
3812.10009766,3.00098,0.358673,-2.92455,0.0036332
3997.10009766,2.99751,0.401833,-2.97413,0.0120041
3973.69995117,3.00178,0.405169,2.92644,8.96676e-09
3809.90014648,3.00968,0.419682,-2.86997,0.0217052
3997.60009766,2.99542,0.353692,3.01138,0.00277684
3942.40014648,3.0267,0.398535,-2.73673,0.00199542
3813.5,3.01645,0.39922,-2.80078,0.000350693
3958.19995117,3.01622,0.371917,2.78914,0.00432718
3814.90014648,3.02526,0.406069,-2.75117,0.00146546
3812.90014648,3.00238,0.422609,2.9415,0.000249011
3804.40014648,2.9924,0.379721,3.05547,3.28918e-11
3813.0,3.02219,0.376951,-2.75119,6.41515e-05
3970.30004883,2.99989,0.403696,2.94599,1.2213e-12
3798.0,3.00436,0.371188,2.88535,0.130452
3798.30004883,3.00098,0.358673,-2.92455,0.100493
3790.90014648,3.00587,0.390791,2.8767,0.00612764
3806.5,2.99818,0.40236,2.9657,0.0471785
4011.40014648,2.99574,0.400445,2.99884,5.46166e-11
3939.80004883,3.03684,0.44717,-2.73638,0.0012672
3957.10009766,2.99703,0.410121,-2.99065,3.53811e-05
3963.5,3.00816,0.364991,2.85102,0.0135328
3814.90014648,2.99491,0.372521,3.00315,0.0279914
4006.60009766,2.9925,0.360868,3.07356,0.0100042
3948.40014648,3.03296,0.403405,-2.70639,1.15441e-09
3801.5,2.99391,0.380983,3.02029,0.000323552
4010.90014648,2.99194,0.369972,-3.07717,0.0200492
3806.69995117,2.99244,0.415157,3.12766,0.0204265
3919.30004883,3.03015,0.418214,-2.73541,0.00210909
3955.19995117,3.01622,0.432695,2.83778,0.000625841
3801.90014648,3.01348,0.405586,-2.82663,0.00546613
3991.19995117,2.99868,0.411388,2.96941,0.0503106
3960.5,3.01646,0.381366,2.7904,0.0312444
3806.0,3.01354,0.378935,2.81026,0.00243867
3870.60009766,2.99165,0.405966,3.13402,3.10149e-09
3932.19995117,3.01066,0.428685,2.87374,0.00167193
3984.90014648,2.99164,0.360104,3.14056,0.0129002
4011.40014648,2.99688,0.418507,-3.00655,2.94085e-07
3948.5,3.01094,0.4122,-2.85175,5.42203e-10
3808.10009766,2.99129,0.39691,-3.11534,0.0309688
3802.0,2.99157,0.379019,3.08377,0.00157152
3812.60009766,2.9925,0.406626,3.08087,1.54579e-07
3971.10009766,2.99923,0.411808,2.96296,0.0863594
3813.80004883,3.00916,0.393443,2.85039,0.0213233
3987.19995117,3.00033,0.377112,-2.92752,0.000216062
3805.30004883,2.99574,0.37323,2.98889,0.0639939
3955.10009766,3.01927,0.374497,2.76911,0.00830545
3814.60009766,3.02434,0.396675,-2.7491,3.89644e-11
3812.0,2.99287,0.380108,-3.04332,0.0102843
4012.60009766,2.99104,0.378573,-3.11413,4.87262e-08
3790.30004883,3.00644,0.391252,-2.87191,8.79884e-07
3802.40014648,2.99278,0.351294,3.09472,0.226492
3932.0,3.02237,0.420767,2.78289,0.0106042
3996.90014648,2.99295,0.389301,3.04361,0.0253769
3811.40014648,3.03089,0.393066,-2.70943,0.0613228
3802.30004883,2.99115,0.396798,3.13385,0.0216013
3809.60009766,2.9941,0.352493,-3.04364,0.000293759
3955.0,3.02212,0.412195,2.77551,0.0189942
3807.90014648,3.02434,0.396675,-2.7491,0.0208206
3949.5,3.0211,0.376037,-2.75774,0.00276938
3811.90014648,3.00289,0.397299,2.90855,9.91992e-08
3943.5,3.03956,0.449031,-2.72543,9.06485e-10
3917.19995117,3.01185,0.395586,2.83093,2.89584e-07
3809.30004883,2.99182,0.397332,3.08631,0.0143778
3814.90014648,2.99316,0.407136,3.06101,0.0526775
3972.90014648,3.00416,0.415547,-2.91368,0.0505545
4005.80004883,2.99092,0.387645,-3.12865,0.0273234
3801.5,2.99416,0.37188,3.01746,0.0312665
3794.60009766,2.99177,0.369824,-3.08442,4.65391e-07
3768.30004883,2.99619,0.37361,2.98179,1.71097e-06
3858.90014648,2.99124,0.378742,-3.09993,0.0257768
3802.69995117,2.99181,0.406093,3.11406,0.0258599
3809.19995117,2.99164,0.360111,-3.13517,0.000734451
3801.10009766,2.99476,0.35309,3.02644,0.00141258
3980.90014648,3.00113,0.377786,2.91866,0.0203008
3968.30004883,3.01094,0.394857,2.83739,0.0238178
3942.5,3.03476,0.396132,-2.69114,0.0173599
4000.40014648,2.99641,0.383054,2.97848,0.0030224
3790.80004883,2.99416,0.37188,3.01746,0.0690584
3793.60009766,2.99287,0.389236,-3.04552,0.0175641
3940.10009766,3.03015,0.409803,-2.72708,0.029523
3792.19995117,2.99115,0.396798,3.13385,0.000139915
3980.40014648,3.00153,0.396215,2.92175,0.000340188
3820.0,3.03164,0.443579,-2.75859,0.0834367
3807.40014648,2.99181,0.406093,3.11406,0.00920993
3924.10009766,3.0147,0.388969,-2.8063,0.00164932
3935.30004883,3.02237,0.395115,2.75985,0.0456272
4018.0,2.99316,0.407136,3.06101,3.62872e-10
3806.19995117,2.99182,0.369863,3.08241,0.0200883
3792.0,2.99188,0.406146,-3.10926,0.212381
3815.19995117,3.03164,0.443579,-2.75859,0.0176
3808.60009766,2.9937,0.36193,3.03656,0.000564367
3915.40014648,3.04087,0.426079,-2.68943,0.00307587
3801.60009766,2.99157,0.379019,3.08377,0.00131234
3810.0,2.99287,0.389236,-3.04552,0.0155014
3983.30004883,3.01129,0.367704,-2.82512,5.32744e-11
3967.69995117,3.0075,0.409578,-2.87691,0.00155029
3804.90014648,2.997,0.418597,3.00478,0.00412861
3974.30004883,3.00314,0.379473,2.89799,0.00341414
4007.5,2.99428,0.381286,3.01329,0.00419424
3908.5,2.99245,0.406586,-3.0827,0.00368261
3806.69995117,2.99117,0.396816,-3.12894,0.0749073
3988.10009766,3.0021,0.41399,-2.93271,0.00276763
3809.90014648,3.01928,0.383684,-2.77262,0.00274104
3798.5,2.99232,0.360711,3.08098,0.0139201
3801.90014648,3.01853,0.400853,-2.7882,0.00728659
4008.40014648,2.99137,0.388014,-3.09392,0.000108386
3978.19995117,3.00991,0.375902,2.83717,2.16866e-05
3802.69995117,3.02237,0.420767,2.78289,2.03519e-08
3802.0,2.99216,0.388663,3.0643,0.0454723
3807.10009766,2.99115,0.378673,3.10506,0.00258227
3775.5,2.99542,0.408882,3.01494,0.0226609
3802.90014648,2.99416,0.399197,3.02558,0.0248766
3952.40014648,3.01143,0.420989,-2.85766,0.000194601
3812.60009766,2.99676,0.39239,-2.97719,0.0114999
3814.5,3.01004,0.394143,2.84388,3.55064e-09
3796.19995117,2.99172,0.360179,-3.12026,0.0358351
3949.60009766,3.0196,0.401689,-2.78195,0.0248762
3807.60009766,3.02791,0.424841,-2.75504,6.11519e-11
3945.80004883,3.02144,0.385453,-2.75971,1.63159e-09
3926.69995117,3.0199,0.410515,2.78769,0.00367962
4003.19995117,2.99423,0.407969,-3.03645,0.00289681
3796.10009766,2.99292,0.351419,3.0871,0.000176311
3802.69995117,3.00563,0.416657,-2.90109,0.0197068
3812.80004883,3.0172,0.425234,-2.82128,1.46807e-18
3977.80004883,3.00918,0.384467,-2.84577,0.011059
3802.40014648,3.001,0.413155,2.9437,7.38408e-06
3999.60009766,2.99137,0.378853,-3.09283,1.67729e-05
3809.69995117,2.99613,0.364064,-2.98728,0.00909576
3807.10009766,2.99118,0.396825,3.12705,0.0712915
3956.19995117,3.01823,0.434136,2.82596,0.000421328
3804.90014648,2.99191,0.406168,3.10742,2.97878e-05
3813.90014648,3.00918,0.384467,-2.84577,0.00243814
3825.10009766,3.03427,0.404416,-2.70042,0.00934933
3802.19995117,3.03142,0.419156,-2.72956,0.00629241
3990.30004883,3.00238,0.422609,2.9415,0.162461
3800.60009766,2.99249,0.415198,3.12115,0.0382899
3808.90014648,3.00201,0.387664,-2.91198,4.69152e-05
3994.19995117,2.99606,0.400697,-2.99402,0.0105463
3942.19995117,3.01773,0.417319,-2.80863,0.00257305
3809.90014648,3.02675,0.440171,-2.7812,0.00012009
4005.5,2.99617,0.417973,3.01758,0.0706197
3978.19995117,2.99989,0.376742,2.93255,7.45322e-05
3798.69995117,2.99455,0.381516,-3.00823,6.7092e-09
4000.80004883,2.99382,0.398925,3.03229,1.37081e-11
3931.19995117,3.02466,0.422459,2.77102,2.97608e-06
3803.80004883,2.99443,0.399403,-3.02073,0.00684471
3959.19995117,3.0075,0.383086,-2.85915,0.00590085
3998.0,2.99115,0.378673,3.10506,1.90331e-10
3809.10009766,3.00025,0.38622,2.93042,9.43346e-10
4006.40014648,3.00245,0.378895,2.90485,0.0363606
3955.80004883,3.01698,0.390813,2.79159,0.000958609
3797.90014648,2.99248,0.415185,-3.12296,0.00430411
3979.60009766,3.008,0.374284,-2.8527,0.00035751
3809.60009766,2.99625,0.364169,2.98527,0.00118619
3819.69995117,3.00201,0.3966,-2.91697,0.0121991
4001.5,2.99745,0.418931,2.99839,0.00433503
3817.40014648,3.01622,0.432695,2.83778,0.0351964
3996.10009766,2.99254,0.415238,-3.11645,0.00181066
3810.19995117,3.01802,0.417536,2.80695,0.0136785
3800.40014648,3.00918,0.410861,-2.86428,0.00123819
3804.0,3.03946,0.416801,-2.68614,0.000878095
3812.19995117,2.99562,0.373127,-2.99087,0.00736153
3814.19995117,3.01645,0.39922,-2.80078,0.0980338
3804.19995117,2.99275,0.41539,-3.10344,0.0397029
3810.60009766,2.99357,0.380697,3.0273,0.0016023
3808.80004883,3.0007,0.386592,-2.92551,3.36907e-05
3793.80004883,3.00856,0.383961,2.85059,0.0686687
3806.19995117,3.02558,0.379774,-2.73174,0.00280916
4009.5,2.99285,0.361183,-3.06079,1.40341e-09
3963.40014648,3.00898,0.365698,2.84402,2.92052e-06
3844.10009766,3.0289,0.417283,-2.74129,0.00861825
3798.0,2.99166,0.369727,3.08967,0.0657724
3806.10009766,3.00055,0.42125,2.96034,0.046204
3999.5,2.99367,0.352106,3.05669,0.000701593
3969.19995117,3.00226,0.405544,-2.92176,1.10209e-06
3982.80004883,3.00509,0.390165,2.88333,1.03404e-10
3807.80004883,2.99751,0.374731,-2.96253,0.101895
3812.30004883,2.99189,0.388437,-3.07314,0.0109114
3808.30004883,3.01278,0.38741,-2.81934,0.100068
3972.5,3.01253,0.396122,-2.82628,1.5023e-08
3958.60009766,3.01309,0.369251,-2.81138,5.09447e-11
3808.10009766,3.00238,0.35992,2.90802,1.88753e-06
3792.69995117,3.00285,0.422955,-2.93699,0.00797415
3807.5,2.99801,0.36571,-2.9583,0.0276098
3985.90014648,3.00098,0.421566,-2.95579,0.0063019
3990.19995117,2.99582,0.363796,2.99255,0.0229275
3811.90014648,2.99407,0.39912,-3.02744,0.0397815
3945.30004883,3.0367,0.414744,-2.69768,0.00157012
3990.30004883,2.99113,0.387816,-3.10781,0.135042
3806.69995117,2.99826,0.419542,-2.98742,0.020745
3811.10009766,3.02409,0.413684,-2.76511,3.39062e-07
3808.40014648,2.99137,0.388014,-3.09392,0.126619
3814.5,3.00178,0.405169,2.92644,0.000231328
3810.10009766,3.00413,0.398282,-2.89724,0.0177699
3813.40014648,3.00659,0.363625,2.8651,0.0723831
3981.80004883,3.00245,0.378895,2.90485,5.7697e-08
3815.80004883,3.01823,0.425988,-2.8153,0.0019144
4005.80004883,2.99303,0.351521,-3.0816,3.51959e-08
3804.80004883,2.99307,0.415639,3.08864,3.01804e-05
3806.30004883,2.99701,0.401439,-2.98075,0.000382105
3798.30004883,3.02032,0.435628,2.81424,0.0686749
4008.0,2.99232,0.406487,3.0875,0.00368416
3881.80004883,2.99115,0.396798,3.13385,0.00426771
3813.90014648,3.02015,0.419126,2.79487,0.0298053
3810.60009766,2.99989,0.403696,2.94599,0.0200914
3944.90014648,3.01594,0.371685,-2.79101,5.9645e-06
3944.5,3.02466,0.39693,2.74738,0.0127345
3998.40014648,2.99531,0.408798,-3.01676,0.093704
3781.80004883,2.99745,0.418931,2.99839,2.43369e-08
3991.10009766,3.00221,0.359763,-2.91003,0.00183895
3941.19995117,3.04112,0.409647,-2.67107,0.00150908
3811.10009766,2.9925,0.360868,3.07356,0.00528822
3956.80004883,3.00715,0.426121,-2.89983,0.0276311
3788.60009766,3.00898,0.427455,2.8859,0.0611426
3819.0,3.01043,0.428511,-2.87542,0.0314155
3995.40014648,2.99532,0.417337,-3.03221,0.000260392
4009.60009766,2.99457,0.362697,-3.01653,0.00425911
3805.40014648,3.01748,0.425442,2.81962,1.70969e-05
3995.40014648,3.00489,0.371638,-2.88032,0.0149014
3790.69995117,3.0064,0.417234,-2.89483,0.00473677
3982.5,3.0059,0.381765,-2.87263,0.0508301
3925.69995117,3.0272,0.432472,-2.76834,0.000171942
3814.19995117,2.99417,0.381201,-3.01523,0.0266871
3804.90014648,2.99716,0.410222,2.98885,0.000552132
3983.30004883,3.00039,0.412691,2.9501,0.100175
3798.40014648,2.9924,0.379721,3.05547,4.45074e-05
3812.0,3.01253,0.404851,-2.83293,0.000322144
3952.10009766,3.01169,0.421175,2.85596,0.0021205
3800.5,3.01721,0.433409,2.83186,9.29265e-08
3814.0,3.00434,0.389555,2.88999,0.107874
3801.60009766,3.00039,0.421131,-2.96209,0.0321281
4019.10009766,2.99149,0.369579,-3.09895,0.0142103
3808.19995117,2.99174,0.379168,3.07668,4.96485e-12
3795.90014648,3.00833,0.410212,-2.87059,6.15962e-11
3812.10009766,3.01985,0.393113,-2.77421,0.000596805
3801.60009766,3.03476,0.437841,-2.7342,0.0410273
3801.90014648,3.0196,0.401689,-2.78195,0.00729925
3808.30004883,3.01524,0.371087,2.79589,0.000496392
3941.40014648,3.03296,0.403405,-2.70639,0.00423479
3993.80004883,3.00163,0.368846,2.91346,0.000604821
4006.0,2.99339,0.415881,-3.07745,0.000127153
3762.30004883,2.99334,0.407281,-3.05623,0.18746
3853.10009766,2.99113,0.396787,3.14065,0.0291913
3938.19995117,3.02443,0.378819,-2.73819,0.0364443
3814.30004883,2.99152,0.369609,3.09693,0.000604506
3799.60009766,3.01005,0.411523,-2.85801,0.000153438
3951.60009766,3.00135,0.39607,-2.92359,0.0216265
3786.40014648,2.9941,0.416413,-3.05802,0.000652363
3983.90014648,2.99751,0.365272,-2.96552,0.000222633
4000.10009766,2.99127,0.378771,3.09796,0.00113837
3803.19995117,2.9921,0.379467,-3.06449,0.0426382
3811.80004883,2.99179,0.406076,-3.11591,0.000107121
3807.40014648,2.99972,0.403566,-2.94781,0.0500755
3976.19995117,3.00095,0.404525,-2.93475,0.0691042
3806.30004883,3.01374,0.397087,2.81809,0.0731996
3813.10009766,3.01524,0.371087,2.79589,7.79013e-05
3808.60009766,2.99657,0.409767,-2.99716,0.0123151
3986.90014648,2.99373,0.371508,-3.02663,0.000384652
4006.80004883,2.99666,0.401164,2.98554,0.0137578
3806.60009766,2.99868,0.411388,2.96941,0.0894314
3801.5,3.00488,0.398873,-2.89071,0.00308775
3859.69995117,2.99114,0.396793,-3.13574,0.00143687
3989.0,2.99581,0.382563,-2.98733,3.17336e-09
3944.69995117,3.01748,0.382205,2.78384,1.47007e-06
