tof,distance,polar,azimuthal,weight
3966.90014648,3.21974,2.30293,-0.319059,0.321952
4077.60009766,3.3973,2.27221,-0.532259,0.000374368
4106.30029297,3.49963,2.25512,-0.613286,0.000145638
3864.10009766,3.30472,2.2721,-0.432253,0.00113084
4063.80004883,3.28064,2.29448,-0.409617,3.15501e-07
4078.5,3.43175,2.26376,-0.56048,0.00379096
3859.10009766,3.20397,2.30737,-0.290755,0.000522144
3861.5,3.22228,2.27747,-0.314897,0.000399101
3907.10009766,3.49898,2.24791,-0.609324,7.67323e-05
4092.10009766,3.47885,2.26,-0.598921,0.0151344
4086.5,3.26688,2.27387,-0.383257,2.43366e-07
3873.19995117,3.31303,2.25431,-0.434466,0.000553576
3863.0,3.23837,2.26517,-0.336588,0.0230418
4077.69995117,3.29794,2.25805,-0.417685,1.71989e-10
3971.10009766,3.2122,2.27197,-0.294258,0.00405281
3849.69995117,3.21974,2.30293,-0.319059,1.28368e-11
4093.69995117,3.29016,2.29193,-0.421288,2.58735e-05
4086.40014648,3.30541,2.29594,-0.441789,0.000102486
4105.89990234,3.48163,2.21547,-0.578437,4.55448e-06
3952.0,3.20758,2.28965,-0.292536,0.0229051
3842.60009766,3.25489,2.31812,-0.379637,0.000854348
3846.60009766,3.21278,2.3133,-0.308935,0.010194
3879.30004883,3.28414,2.25362,-0.397776,0.0265049
3906.60009766,3.4642,2.22653,-0.57019,0.0192637
4091.5,3.2651,2.30693,-0.391848,0.00171827
3910.19995117,3.50538,2.22469,-0.602374,0.033092
3852.90014648,3.20255,2.31624,-0.289842,0.115701
3864.80004883,3.27345,2.28828,-0.397816,1.15155e-09
4081.19995117,3.28753,2.28455,-0.415312,0.0187911
3862.90014648,3.23522,2.2822,-0.33862,0.016657
4084.90014648,3.27713,2.31185,-0.409837,0.00287591
4070.40014648,3.37591,2.26981,-0.510225,0.00107268
3941.19995117,3.19415,2.33589,-0.274883,1.43728e-10
3915.5,3.41901,2.22932,-0.532178,1.30061e-12
4067.40014648,3.41901,2.22932,-0.532178,0.0563644
3925.30004883,3.47544,2.26081,-0.596499,4.77155e-08
3868.5,3.21432,2.30445,-0.309681,0.000104255
3849.60009766,3.21932,2.32841,-0.323421,0.0342206
4076.0,3.43777,2.23246,-0.550673,0.0502737
3955.0,3.20876,2.27288,-0.288117,1.81119e-09
4078.30004883,3.23441,2.32401,-0.348691,8.8994e-05
3906.60009766,3.48098,2.23737,-0.58969,2.08286e-11
3920.80004883,3.51021,2.20229,-0.593399,0.0300609
3895.10009766,3.36984,2.26359,-0.5014,0.0217838
4057.40014648,3.3395,2.24787,-0.461862,0.00394153
3840.60009766,3.19429,2.30167,-0.269495,0.000370041
3886.10009766,3.37997,2.23077,-0.495628,0.00771969
3971.40014648,3.21932,2.32841,-0.323421,0.00865045
3950.90014648,3.19586,2.30967,-0.274817,0.000602127
4071.80004883,3.41028,2.22389,-0.521159,1.30428e-10
3909.80004883,3.40961,2.26917,-0.542633,0.000905001
4088.10009766,3.45196,2.21469,-0.553263,0.00112664
4071.30004883,3.2714,2.2727,-0.389094,1.31693e-05
3867.30004883,3.26138,2.31628,-0.388776,3.15936e-06
3872.10009766,3.25565,2.29306,-0.374083,0.00197081
3878.10009766,3.41586,2.23003,-0.52967,8.37471e-11
4083.10009766,3.44102,2.23172,-0.553139,0.00164932
3882.80004883,3.34709,2.26146,-0.476528,0.00833294
3879.5,3.29616,2.30658,-0.433442,0.00731998
4086.10009766,3.33207,2.29687,-0.473531,9.6143e-06
4079.19995117,3.25782,2.28433,-0.374268,0.00898314
3907.0,3.51247,2.23033,-0.610872,0.00106195
3857.5,3.33475,2.29615,-0.476335,0.0434859
4075.19995117,3.3029,2.29661,-0.438913,0.000511181
3901.19995117,3.42283,2.27356,-0.556653,0.133155
3874.10009766,3.38226,2.23775,-0.501589,0.00692905
3869.19995117,3.27028,2.31377,-0.400857,0.00773497
4092.40014648,3.42283,2.27356,-0.556653,2.07099e-07
4061.60009766,3.3395,2.28692,-0.478464,0.0363203
4005.30004883,3.21997,2.31125,-0.321537,0.00193975
3901.30004883,3.38779,2.26687,-0.520779,0.00138803
4078.10009766,3.47755,2.23084,-0.583513,0.00452794
3893.5,3.36428,2.24958,-0.489244,0.0390782
3798.60009766,3.20636,2.32366,-0.298573,0.000326078
3860.30004883,3.20589,2.29011,-0.289415,8.89736e-09
3927.69995117,3.50913,2.21671,-0.60089,0.00201983
4086.19995117,3.2783,2.27092,-0.397796,0.00404252
3861.5,3.20397,2.30737,-0.290755,0.0345394
3857.0,3.23767,2.31463,-0.352201,0.00814233
3853.10009766,3.30979,2.27874,-0.441057,2.43365e-07
3851.0,3.241,2.28883,-0.350287,0.0152611
3889.90014648,3.48507,2.25113,-0.599808,0.0991976
3929.19995117,3.50913,2.23831,-0.612443,0.0146125
4057.80004883,3.37863,2.26143,-0.509339,3.05605e-05
3965.30004883,3.20421,2.31576,-0.293039,0.00338013
3917.80004883,3.49613,2.20524,-0.584142,0.0570319
4073.90014648,3.24373,2.27184,-0.348069,5.22055e-11
4089.40014648,3.27713,2.31185,-0.409837,0.0106175
4117.60009766,3.51733,2.20081,-0.597985,0.00585223
3860.5,3.25489,2.19499,-0.3416,1.07513e-10
3846.69995117,3.23176,2.20832,-0.312461,0.0150586
4061.90014648,3.42601,2.2127,-0.530243,0.308219
4061.90014648,3.23568,2.24896,-0.328964,0.0887441
4059.10009766,3.33611,2.20105,-0.441651,0.0101693
3851.0,3.38823,2.17454,-0.48221,0.027823
3876.80004883,3.26441,2.22535,-0.364863,4.3932e-10
3858.10009766,3.19744,2.23306,-0.260302,1.41754e-07
3854.19995117,3.24717,2.22118,-0.339739,0.0133918
3878.5,3.31303,2.23029,-0.425708,0.00356818
4064.69995117,3.25489,2.2526,-0.357672,0.24732
3871.0,3.28041,2.21349,-0.382083,2.37878e-07
3892.10009766,3.50249,2.15221,-0.565577,0.177415
4095.40014648,3.51733,2.14223,-0.571412,0.0361071
3864.60009766,3.25138,2.22019,-0.345462,7.58778e-12
4078.60009766,3.26464,2.23354,-0.367264,1.86668e-06
3886.0,3.30358,2.18442,-0.399214,0.00838538
3870.60009766,3.29748,2.20161,-0.398831,0.00288301
4057.80004883,3.40895,2.19321,-0.508513,2.97106e-11
3886.19995117,3.32538,2.2034,-0.431053,0.0211749
4096.89990234,3.23441,2.25775,-0.328227,7.06752e-05
3941.0,3.20091,2.24918,-0.269974,0.000284939
3866.5,3.27414,2.23953,-0.381108,0.0232511
4050.19995117,3.35685,2.17329,-0.451606,1.29826e-13
3893.69995117,3.34018,2.23205,-0.455581,0.0334224
4065.60009766,3.43755,2.18725,-0.530545,0.0163793
4069.5,3.31303,2.23029,-0.425708,0.00069936
3878.60009766,3.39426,2.17331,-0.487191,0.00549032
3967.10009766,3.21255,2.2294,-0.28721,0.0035392
3879.19995117,3.26138,2.25099,-0.366383,1.68025e-09
3860.80004883,3.24533,2.2134,-0.334664,0.094844
4067.10009766,3.29616,2.24248,-0.409058,0.000125155
3883.5,3.33905,2.19254,-0.441542,0.261458
4041.0,3.195,2.21688,-0.250852,0.114261
4055.5,3.19345,2.21724,-0.247865,0.0661849
3915.0,3.42173,2.19819,-0.521471,0.0342583
4061.80004883,3.32297,2.21991,-0.433823,0.0168756
3920.5,3.47074,2.17303,-0.551185,0.0031407
3900.60009766,3.36694,2.20219,-0.47314,0.00565565
3862.30004883,3.28064,2.22974,-0.387063,0.0412212
4105.60009766,3.48464,2.16292,-0.557311,5.64217e-10
4079.40014648,3.21815,2.21973,-0.294117,1.6416e-06
4046.19995117,3.33139,2.22602,-0.444679,0.0379573
3879.40014648,3.32034,2.22051,-0.431125,0.00248976
4050.5,3.33746,2.17729,-0.433552,7.44758e-05
4115.60009766,3.51247,2.17221,-0.582066,0.00128664
3872.60009766,3.32148,2.23644,-0.436667,0.166173
3886.10009766,3.27807,2.21402,-0.379303,0.0011485
4099.60009766,3.26803,2.24934,-0.375037,6.5127e-05
3951.80004883,3.20255,2.22343,-0.267505,0.00200023
3853.5,3.22228,2.25231,-0.308155,0.03917
4106.60009766,3.48228,2.20067,-0.571218,0.000113128
3908.19995117,3.44757,2.19276,-0.540931,1.94398e-08
4058.80004883,3.31303,2.19028,-0.412449,0.00486903
3870.69995117,3.2417,2.24746,-0.337793,1.92508e-10
3911.19995117,3.43131,2.17341,-0.519547,0.000586701
3963.0,3.51604,2.17152,-0.58433,0.000252518
4087.30004883,3.22722,2.23423,-0.31286,0.000610643
4096.0,3.47435,2.16491,-0.55036,2.91129e-05
3846.0,3.19274,2.23421,-0.251244,4.45402e-07
3877.30004883,3.36984,2.19376,-0.472813,0.00147699
4078.90014648,3.20538,2.20616,-0.266894,0.000326785
3870.5,3.30472,2.21603,-0.412156,0.011755
4054.5,3.31047,2.23089,-0.42297,0.00314958
3874.10009766,3.25704,2.19452,-0.344401,0.000165477
3914.69995117,3.46128,2.19749,-0.553726,2.6276e-11
4058.60009766,3.241,2.23091,-0.333309,0.00907748
3864.40014648,3.25351,2.22793,-0.35061,0.0151245
4067.80004883,3.2622,2.22587,-0.362024,3.39861e-06
4075.30004883,3.44211,2.15635,-0.520687,0.010653
3855.60009766,3.22414,2.25185,-0.311145,0.00421594
4060.30004883,3.46085,2.16755,-0.540999,0.0108177
3911.30004883,3.46193,2.20496,-0.556992,0.207307
3892.69995117,3.4642,2.16689,-0.54335,0.000632461
3926.19995117,3.46866,2.20354,-0.561763,3.82067e-12
3874.40014648,3.33094,2.19429,-0.433658,0.00135554
3860.40014648,3.18994,2.22646,-0.243519,5.34836e-08
3965.5,3.21791,2.22811,-0.296088,0.000494085
4086.90014648,3.22367,2.21843,-0.302895,0.00126595
4057.60009766,3.34988,2.19805,-0.454751,2.42513e-07
4058.69995117,3.36141,2.21126,-0.470877,5.5795e-08
4075.69995117,3.4292,2.212,-0.532711,1.01538e-09
3863.0,3.23522,2.21574,-0.320306,2.68285e-12
3893.60009766,3.3919,2.22023,-0.502629,0.00302339
4030.19995117,3.32034,2.22051,-0.431125,0.000106179
3896.19995117,3.51669,2.18613,-0.590984,0.082914
4055.60009766,3.31492,2.20572,-0.42035,0.00354991
3871.5,3.23246,2.2,-0.310424,0.0277366
3879.69995117,3.29616,2.186,-0.391143,0.0335415
4067.10009766,3.24649,2.19686,-0.33034,0.0237807
3849.90014648,3.23325,2.24114,-0.323819,0.0500748
3939.40014648,3.19041,2.26044,-0.250306,0.000412759
4064.0,3.3793,2.21517,-0.489342,0.000106277
3883.60009766,3.32674,2.17952,-0.423098,0.0331888
4061.60009766,3.33746,2.23268,-0.4529,2.50791e-11
4080.19995117,3.26803,2.1921,-0.358323,0.000104853
3887.80004883,3.42535,2.16708,-0.511699,0.0142661
4059.60009766,3.33408,2.18578,-0.433605,0.0154488
3866.80004883,3.29972,2.21717,-0.406688,0.00144954
4083.19995117,3.24239,2.25573,-0.340079,0.00288406
3870.30004883,3.29502,2.22636,-0.403783,0.310246
4079.19995117,3.26069,2.24279,-0.363952,0.00660385
3895.40014648,3.37298,2.18536,-0.47249,0.0521998
3940.60009766,3.19768,2.24999,-0.263885,0.000160056
3867.30004883,3.33905,2.19254,-0.441542,3.89643e-09
4080.60009766,3.46757,2.16623,-0.545693,0.00496682
3891.80004883,3.29748,2.20161,-0.398831,0.00457606
3916.90014648,3.50559,2.18095,-0.58081,0.270375
3901.40014648,3.37275,2.19314,-0.475366,4.44929e-12
3868.10009766,3.26665,2.22483,-0.367695,0.0631216
4081.60009766,3.27255,2.19111,-0.363851,0.000410836
4064.19995117,3.3919,2.22023,-0.502629,5.01273e-05
3868.60009766,3.31887,2.18118,-0.415192,0.141389
4073.80004883,3.40299,2.20219,-0.506584,7.04376e-05
4050.0,3.26959,2.19978,-0.363405,0.0420137
3894.69995117,3.39664,2.19581,-0.498543,0.0389491
3927.69995117,3.20706,2.20578,-0.269831,0.000368532
3914.19995117,3.48098,2.17844,-0.561388,2.89054e-05
4046.10009766,3.38293,2.22225,-0.494948,5.64791e-10
4048.40014648,3.40299,2.17915,-0.497556,0.018224
4077.69995117,3.28299,2.22918,-0.389866,0.00307994
4052.69995117,3.35123,2.17444,-0.446479,0.000312616
3871.0,3.29502,2.22636,-0.403783,0.00311386
3880.60009766,3.35685,2.17329,-0.451606,0.13809
4074.5,3.22298,2.26066,-0.310268,0.000320336
4068.80004883,3.26665,2.21665,-0.365308,0.000514542
3909.5,3.4324,2.15822,-0.513528,0.0303417
3885.5,3.37702,2.16918,-0.469348,0.0388967
3913.19995117,3.45418,2.19139,-0.545727,1.7904e-06
3906.19995117,3.40651,2.17084,-0.497072,0.00767644
3870.30004883,3.21325,2.2126,-0.283398,5.15498e-05
3951.80004883,3.19928,2.24959,-0.266932,0.00081207
3856.60009766,3.21325,2.2126,-0.283398,0.00945885
4069.10009766,3.42535,2.20511,-0.527069,1.32964e-08
4056.30004883,3.34777,2.22227,-0.460672,0.0862825
4074.19995117,3.27483,2.24767,-0.383631,2.00536e-06
3899.10009766,3.36694,2.20219,-0.47314,3.87374e-05
3890.10009766,3.3919,2.16619,-0.48183,1.45102e-10
3853.0,3.21502,2.21219,-0.286327,0.0925798
4048.5,3.29748,2.20161,-0.398831,0.0140402
4046.30004883,3.32297,2.19602,-0.425717,0.0160954
3837.40014648,3.26441,2.21716,-0.362491,0.0255764
4088.10009766,3.47139,2.15811,-0.544907,0.00500628
4021.19995117,3.24717,2.22118,-0.339739,0.000432873
3918.69995117,3.48163,2.19327,-0.567908,0.00777989
3856.80004883,3.2592,2.25153,-0.363486,0.0454292
4074.40014648,3.23898,2.2231,-0.328222,4.30466e-15
4020.69995117,3.24579,2.24645,-0.343649,0.0887006
3883.30004883,3.38779,2.18227,-0.485106,0.0194083
4082.19995117,3.4575,2.1907,-0.548114,2.58704e-12
4035.90014648,3.33071,2.20223,-0.436365,7.21404e-10
3879.5,3.38293,2.22225,-0.494948,1.1199
3896.0,3.41586,2.16897,-0.504415,0.0224686
3915.80004883,3.49135,2.16898,-0.565111,0.0107051
3906.40014648,3.42151,2.19057,-0.518373,0.0167361
4035.10009766,3.23498,2.23235,-0.324579,0.111498
4066.19995117,3.29616,2.24248,-0.409058,0.0125541
4075.0,3.23325,2.24114,-0.323819,0.0518529
3878.80004883,3.33746,2.23268,-0.4529,0.0174349
3852.5,3.18891,2.21831,-0.238877,0.00372337
4027.10009766,3.20735,2.23908,-0.280176,0.0714048
3898.5,3.43453,2.19549,-0.531257,0.0826827
4054.80004883,3.3936,2.19646,-0.496034,0.053565
3907.10009766,3.4812,2.16358,-0.555001,0.000947494
4084.10009766,3.22414,2.21008,-0.300898,0.000320454
4068.40014648,3.42535,2.16708,-0.511699,0.00850621
3854.30004883,3.21815,2.21973,-0.294117,9.62387e-07
4083.10009766,3.23325,2.2162,-0.317418,0.000497044
4055.30004883,3.32342,2.18805,-0.423077,1.59276e-07
4085.40014648,3.4408,2.18658,-0.532958,0.00142926
3917.69995117,3.45859,2.20567,-0.554596,0.0426027
3878.69995117,3.35268,2.19745,-0.457352,0.00175812
4045.80004883,3.37118,2.17036,-0.464311,3.00893e-10
4061.90014648,3.4152,2.18425,-0.51041,0.00476571
4060.80004883,3.43777,2.17212,-0.524361,0.00187277
4081.30004883,3.49963,2.14549,-0.560158,0.0241592
4002.80004883,3.23246,2.25825,-0.325248,0.00568674
4091.90014648,3.27945,2.24654,-0.389328,0.00602805
3912.30004883,3.51021,2.19489,-0.589789,0.0653723
4074.90014648,3.29972,2.21717,-0.406688,5.83606e-07
3953.40014648,3.20589,2.22264,-0.273454,0.000717742
3892.60009766,3.40276,2.18683,-0.500533,0.000318972
4005.0,3.19263,2.20911,-0.243236,5.35206e-10
4047.80004883,3.31234,2.20629,-0.417658,0.000794818
3874.69995117,3.24304,2.22215,-0.333992,2.90501e-06
3850.19995117,3.20231,2.24032,-0.271152,0.101007
3843.90014648,3.19345,2.25966,-0.256484,0.0651281
4050.30004883,3.21572,2.20379,-0.284441,5.29151e-06
4036.30004883,3.18994,2.22646,-0.243519,1.06798e-10
4076.69995117,3.25138,2.22019,-0.345462,0.018467
3872.90014648,3.29972,2.21717,-0.406688,0.000361141
3863.5,3.2451,2.22166,-0.336868,7.74975e-05
4044.69995117,3.26688,2.20847,-0.362951,0.0244028
3860.5,3.24856,2.25418,-0.348904,0.00138819
4085.5,3.43131,2.19616,-0.528821,0.000285605
3909.30004883,3.46529,2.15192,-0.537166,0.0024541
4096.39990234,3.50956,2.15088,-0.570098,0.0638458
4071.40014648,3.23441,2.25775,-0.328227,0.0754465
4073.10009766,3.4324,2.21131,-0.535171,0.00242701
4074.80004883,3.47074,2.18049,-0.554373,0.0108033
3868.5,3.20067,2.23228,-0.266316,1.47304e-07
4064.10009766,3.30472,2.20799,-0.409544,0.0014961
3855.19995117,3.20138,2.25762,-0.27184,0.00973616
3883.10009766,3.33363,2.19371,-0.436293,4.65916e-05
3851.30004883,3.20805,2.21381,-0.27458,1.91006e-07
3855.30004883,3.27483,2.19062,-0.366607,0.00978883
3905.60009766,3.36984,2.19376,-0.472813,0.0251933
4064.40014648,3.40651,2.20918,-0.512169,2.92949e-08
4040.80004883,3.26289,2.24226,-0.366827,0.0677039
3856.69995117,3.22937,2.2171,-0.311625,0.00186785
4083.60009766,3.47479,2.15746,-0.54723,0.000516827
3890.80004883,3.30358,2.2407,-0.417413,0.0159079
4034.0,3.19928,2.24959,-0.266932,0.0154479
3880.5,3.29502,2.20215,-0.396108,0.0024528
4076.30004883,3.44757,2.19276,-0.540931,0.0090446
3851.0,3.22722,2.22589,-0.310777,1.13585e-08
3944.90014648,3.18844,2.25233,-0.245498,0.00163702
3848.80004883,3.2122,2.2046,-0.278611,0.0706273
3922.40014648,3.50185,2.1743,-0.575235,0.0319947
4044.30004883,3.22181,2.24396,-0.306069,0.0762597
3912.80004883,3.48507,2.1555,-0.554159,1.25745e-09
3885.40014648,3.30041,2.19301,-0.399024,0.00913957
4111.10009766,3.50892,2.17291,-0.579796,1.2327e-11
3862.0,3.20906,2.23024,-0.281266,0.000375754
3870.19995117,3.26959,2.19978,-0.363405,0.00421803
3921.5,3.50249,2.15221,-0.565577,1.56312e-06
3866.10009766,3.29062,2.19514,-0.388173,1.8737e-06
3838.69995117,3.25588,2.21097,-0.348881,0.367732
4075.10009766,3.24239,2.19777,-0.324676,0.00166192
3929.0,3.4513,2.16199,-0.530833,3.94792e-05
4079.19995117,3.19905,2.24113,-0.26511,8.90482e-13
3839.69995117,3.22532,2.23469,-0.309916,5.79304e-10
3885.40014648,3.37051,2.17817,-0.467113,0.108409
3940.19995117,3.19121,2.23459,-0.248215,0.000727867
3851.90014648,3.22367,2.21843,-0.302895,0.260824
4084.60009766,3.25207,2.20371,-0.340989,0.00375304
3839.90014648,3.18962,2.26932,-0.248944,0.02185
3943.0,3.19975,2.25804,-0.268779,0.000359255
4090.5,3.51604,2.17152,-0.58433,0.0442086
4079.19995117,3.4324,2.15822,-0.513528,2.90093e-12
3948.69995117,3.20589,2.24793,-0.27907,0.00529288
3884.5,3.31819,2.22908,-0.431162,0.019927
4057.90014648,3.22114,2.26114,-0.307254,0.0216437
3903.30004883,3.49613,2.14613,-0.557888,8.4037e-06
4086.19995117,3.22114,2.26114,-0.307254,0.0001042
4045.90014648,3.37342,2.21648,-0.484193,0.000173601
3870.60009766,3.26,2.22639,-0.35918,0.000259009
4060.19995117,3.33678,2.22478,-0.450038,5.08462e-11
4076.5,3.46063,2.17504,-0.544131,0.0256317
4049.0,3.345,2.2229,-0.458024,0.0127493
4074.5,3.23053,2.25874,-0.322264,0.00187879
3898.80004883,3.44735,2.1777,-0.534632,0.000680968
4060.0,3.34018,2.17672,-0.43615,7.12876e-07
3925.60009766,3.18994,2.25195,-0.248574,0.00986492
4109.5,3.48853,2.15484,-0.556456,2.65904e-10
3841.5,3.19768,2.24999,-0.263885,0.013061
4073.19995117,3.22344,2.22679,-0.304917,0.0194599
3903.80004883,3.44429,2.19345,-0.538523,0.159769
4093.90014648,3.47755,2.17169,-0.555854,0.000923356
3908.5,3.44866,2.15509,-0.525428,1.82365e-10
3896.10009766,3.36428,2.21063,-0.473472,0.000377122
4072.0,3.43131,2.17341,-0.519547,0.00319421
3903.60009766,3.36406,2.20282,-0.470563,8.30995e-05
4044.5,3.25138,2.22843,-0.347741,0.00367213
4068.10009766,3.22158,2.2356,-0.304011,3.91024e-07
4080.10009766,3.22367,2.2435,-0.309042,1.63382e-05
3890.19995117,3.43497,2.20305,-0.534423,0.0441588
4074.40014648,3.22181,2.21887,-0.299974,0.00746734
3909.40014648,3.43886,2.20991,-0.54007,2.22684e-11
3827.40014648,3.20977,2.21341,-0.277524,0.0447877
3901.30004883,3.40917,2.20086,-0.511574,0.000304291
3861.30004883,3.25161,2.21195,-0.343211,0.901499
3866.80004883,3.25588,2.21097,-0.348881,0.00199471
3911.19995117,3.42151,2.18296,-0.515309,0.0365114
4046.30004883,3.29972,2.20911,-0.404102,0.0108524
4065.60009766,3.46757,2.16623,-0.545693,3.45733e-05
3909.0,3.38779,2.20547,-0.493987,3.8531e-11
4108.10009766,3.50602,2.18828,-0.584134,0.00484837
3912.10009766,3.49898,2.15287,-0.563306,0.00016553
4035.10009766,3.35618,2.18114,-0.454354,0.000969725
3912.40014648,3.44472,2.20098,-0.541715,2.83149e-08
4058.80004883,3.32561,2.21931,-0.436514,0.000428678
3889.69995117,3.37051,2.17817,-0.467113,0.00529394
3901.80004883,3.46063,2.17504,-0.544131,4.63207e-09
4071.5,3.40961,2.20851,-0.51467,0.000818318
4070.5,3.45461,2.19889,-0.548943,0.00764383
3866.30004883,3.19928,2.24959,-0.266932,0.00207847
4098.70019531,3.48788,2.17706,-0.566031,0.00219167
3876.10009766,3.30979,2.20686,-0.41496,0.00629594
3879.0,3.41542,2.19953,-0.516537,0.00355997
3886.90014648,3.35336,2.18173,-0.451783,0.0134324
3964.19995117,3.2108,2.22982,-0.284241,3.73475e-08
4059.80004883,3.29373,2.18653,-0.38844,0.0119418
4051.19995117,3.37275,2.19314,-0.475366,0.0121099
3850.0,3.19345,2.21724,-0.247865,0.0425721
3873.0,3.34018,2.23205,-0.455581,0.0682797
3891.90014648,3.35291,2.21315,-0.463049,0.00300774
4082.19995117,3.25489,2.19499,-0.3416,1.78318e-05
4101.0,3.26069,2.20177,-0.352243,0.000962378
3885.5,3.30221,2.2166,-0.409425,0.00239917
4113.10009766,3.51247,2.17221,-0.582066,0.00611405
4052.30004883,3.3919,2.16619,-0.48183,0.000220756
3842.19995117,3.2495,2.23718,-0.347159,0.0231799
3857.30004883,3.22114,2.20256,-0.293148,2.03011e-10
4076.0,3.27028,2.24879,-0.377908,0.0351077
4051.90014648,3.41028,2.16255,-0.496595,0.0074042
4052.19995117,3.27876,2.23842,-0.386775,5.36807e-12
4066.30004883,3.241,2.23091,-0.333309,0.0765073
4106.80029297,3.49157,2.16158,-0.561912,0.000448616
3891.69995117,3.35055,2.22163,-0.463313,0.0229753
4076.5,3.2913,2.24365,-0.403455,0.00471904
4015.60009766,3.20876,2.26433,-0.285999,1.87326e-07
3882.60009766,3.28582,2.23672,-0.395227,0.0112019
4071.5,3.22745,2.21755,-0.30872,0.0901156
4084.0,3.46085,2.19002,-0.550494,0.0015477
3864.60009766,3.27117,2.22377,-0.373341,0.00160304
4077.30004883,3.4281,2.17405,-0.517131,0.00150517
4055.90014648,3.2783,2.20589,-0.376873,0.0161678
4065.80004883,3.43563,2.1576,-0.515921,0.0156953
4082.90014648,3.23325,2.2162,-0.317418,0.000260535
3854.10009766,3.19744,2.24153,-0.262081,0.00638235
3912.60009766,3.46735,2.1737,-0.548841,0.000661389
3893.69995117,3.37409,2.16977,-0.466833,0.0168852
3950.69995117,3.19586,2.24192,-0.259048,1.42681e-05
4072.5,3.26959,2.19978,-0.363405,0.00436363
3869.90014648,3.22484,2.20172,-0.298927,0.0143431
3893.19995117,3.37409,2.16977,-0.466833,0.000416777
3994.90014648,3.21997,2.2193,-0.297048,0.000375557
4050.10009766,3.40102,2.16438,-0.489242,0.00637598
4059.69995117,3.45087,2.19208,-0.543332,0.00200147
4069.30004883,3.30472,2.21603,-0.412156,0.00504313
3860.90014648,3.22298,2.26066,-0.310268,0.0016959
4113.5,3.51733,2.14223,-0.571412,0.00410083
4053.5,3.22792,2.2509,-0.317108,0.0260633
4055.80004883,3.36186,2.21908,-0.473809,0.00109116
3876.69995117,3.29548,2.23442,-0.406405,9.85885e-05
3842.0,3.22937,2.2171,-0.311625,0.00461509
4050.69995117,3.28041,2.21349,-0.382083,0.0834017
3890.90014648,3.32939,2.17897,-0.425721,1.67442e-10
3919.80004883,3.49898,2.18971,-0.579533,0.00332161
4121.20019531,3.50206,2.18165,-0.578519,1.41844e-12
4072.40014648,3.29304,2.19461,-0.390895,1.23298e-05
3908.5,3.46757,2.16623,-0.545693,0.00218822
4080.40014648,3.21455,2.22058,-0.288239,0.000417112
3860.40014648,3.22722,2.23423,-0.31286,1.80372e-11
