tof,distance,polar,azimuthal,weight
4036.19995117,3.24265,0.60355,0.475848,0.0275344
3868.80004883,3.29405,0.618523,0.565758,2.07983e-06
3871.0,3.25957,0.611037,0.505742,0.0294291
3863.19995117,3.20683,0.57921,0.406318,0.0482724
3886.10009766,3.3299,0.633492,0.612902,0.00795195
3888.0,3.32791,0.610975,0.630846,0.00203966
3954.90014648,3.19217,0.538822,0.384992,0.00104707
3834.80004883,3.23048,0.590307,0.45854,7.54072e-13
3918.90014648,3.18223,0.550661,0.348099,1.0166e-06
3843.90014648,3.22125,0.570084,0.450275,0.00978301
4018.30004883,3.24724,0.574548,0.508252,0.108238
3889.0,3.36341,0.653822,0.643991,0.0489785
4090.69995117,3.29966,0.598641,0.593289,0.0259435
3901.80004883,3.17161,0.570248,0.299466,0.00651646
3883.0,3.35532,0.657538,0.627892,0.023568
3917.40014648,3.18629,0.569277,0.35164,4.28392e-10
4093.69995117,3.27117,0.623463,0.517763,1.68462e-10
3868.69995117,3.23976,0.562913,0.499002,0.00591607
3939.5,3.17156,0.527852,0.316536,0.00449
3906.69995117,3.40801,0.664067,0.695642,0.0563912
3851.5,3.18995,0.546184,0.375252,6.49461e-09
3861.19995117,3.22102,0.585911,0.438753,0.00032917
3939.19995117,3.19538,0.56557,0.382243,3.17818e-05
3882.10009766,3.1728,0.586989,0.29155,0.0256099
4107.30029297,3.385,0.675465,0.651404,0.00600105
4092.90014648,3.30671,0.631104,0.576285,1.26112e-07
3910.90014648,3.19679,0.598179,0.362702,0.146707
4086.40014648,3.30533,0.644787,0.560033,0.0154187
4100.89990234,3.45983,0.689375,0.732652,0.0184253
3885.19995117,3.35318,0.614436,0.667599,0.00426761
3894.5,3.385,0.627637,0.701763,0.00625869
4098.70019531,3.34904,0.634197,0.64242,3.60352e-05
4034.19995117,3.23188,0.613926,0.441724,0.168327
4142.80029297,3.44767,0.652274,0.759162,4.65731e-06
4064.40014648,3.26176,0.611996,0.509411,0.252777
4082.0,3.27276,0.601792,0.540345,1.86336e-05
4056.60009766,3.42373,0.663285,0.717122,0.000111317
3837.60009766,3.22855,0.589416,0.454613,0.391982
3987.0,3.22102,0.585911,0.438753,1.34547e-05
4057.30004883,3.27117,0.58575,0.550032,0.00937469
3895.69995117,3.46362,0.697031,0.728188,1.45982e-13
3901.90014648,3.42187,0.64234,0.736909,0.00297755
3893.69995117,3.44965,0.672844,0.739168,0.00215846
3990.40014648,3.23188,0.559034,0.482896,3.90252e-05
3872.90014648,3.35599,0.664603,0.621201,0.00140883
4112.10009766,3.34693,0.619041,0.653726,0.005465
3864.60009766,3.23837,0.593934,0.474097,0.000734159
3864.69995117,3.22102,0.577989,0.444445,0.000825354
3850.30004883,3.19997,0.599635,0.37084,0.0115499
3867.10009766,3.28442,0.606942,0.558336,0.0975734
4101.80029297,3.47101,0.705824,0.726431,0.00322459
4124.10009766,3.44965,0.672844,0.739168,1.62427e-05
3908.0,3.43355,0.680037,0.711,0.000130711
3879.0,3.39899,0.667362,0.679854,0.0669516
3878.10009766,3.29788,0.641775,0.549913,0.000476094
3856.19995117,3.22428,0.610574,0.426349,0.00145454
3850.30004883,3.27186,0.631057,0.511718,0.779961
3987.5,3.21027,0.572835,0.419972,9.13044e-06
3880.30004883,3.28943,0.601642,0.572207,0.0586977
3885.80004883,3.33529,0.635688,0.619395,0.0542007
4078.5,3.30902,0.624849,0.586327,0.00755954
3879.5,3.29162,0.617483,0.562276,7.24847e-12
3981.30004883,3.2176,0.592161,0.425252,0.0020992
4109.5,3.41113,0.658542,0.70577,4.3488e-05
3915.69995117,3.17287,0.545838,0.316695,0.0255061
4020.80004883,3.22995,0.613079,0.437901,0.0095503
3913.10009766,3.46319,0.671249,0.75733,2.63925e-07
4105.5,3.4025,0.675291,0.675759,3.5696e-11
3869.19995117,3.42504,0.689927,0.688687,0.00376495
3909.60009766,3.17811,0.573427,0.321247,1.84388e-05
3850.5,3.21448,0.598507,0.411974,0.00230676
3887.19995117,3.37321,0.622802,0.68956,2.15281e-05
4139.20019531,3.46993,0.673692,0.762607,3.27373e-12
3914.40014648,3.46297,0.677655,0.74987,0.0138306
3944.30004883,3.20088,0.592248,0.379722,4.72996e-05
4086.5,3.39401,0.678771,0.660204,2.65749e-10
3865.60009766,3.26735,0.629167,0.50459,0.0208988
3933.19995117,3.19609,0.590014,0.367406,0.0209555
4064.90014648,3.29897,0.620616,0.572675,0.02551
3861.19995117,3.22475,0.587651,0.446713,0.0665054
4093.69995117,3.29897,0.620616,0.572675,0.104722
3932.0,3.19696,0.566348,0.386494,5.0202e-10
3903.30004883,3.44004,0.682363,0.716491,8.03504e-11
3943.40014648,3.18483,0.534955,0.362557,0.079134
3956.30004883,3.20925,0.555995,0.427086,5.49598e-05
3902.80004883,3.44374,0.657471,0.748742,5.72818e-05
3959.30004883,3.21272,0.557732,0.4355,0.000443051
4082.30004883,3.29673,0.604861,0.582781,1.8428e-11
3923.10009766,3.18341,0.559617,0.347713,0.000214517
4053.90014648,3.24886,0.606318,0.48717,0.00156451
4094.80004883,3.31955,0.636379,0.592989,0.000552486
4104.60009766,3.30283,0.643779,0.556674,1.42732e-07
3996.90014648,3.23266,0.575562,0.474408,5.21492e-05
3860.5,3.18271,0.542426,0.352994,0.0677261
3906.60009766,3.42055,0.668737,0.707022,0.0705307
3858.60009766,3.26374,0.60535,0.519297,0.0300961
4092.5,3.41557,0.68656,0.680278,0.00013445
3857.19995117,3.35815,0.658628,0.630987,0.127519
3846.80004883,3.19609,0.549334,0.392782,0.0137873
3831.5,3.22664,0.58853,0.450671,0.02083
3912.10009766,3.44113,0.695572,0.702448,0.0103702
3902.0,3.39943,0.674164,0.672869,0.0167303
3923.40014648,3.19538,0.573708,0.377172,0.00726798
3898.10009766,3.38367,0.647984,0.679404,0.0199296
3853.60009766,3.22804,0.612238,0.434064,0.10966
3869.30004883,3.25957,0.611037,0.505742,4.78555e-05
4096.89990234,3.34209,0.659274,0.60559,0.00745355
4068.90014648,3.25425,0.623614,0.482865,3.09381e-05
3875.40014648,3.27276,0.601792,0.540345,0.0520752
3864.69995117,3.36963,0.628436,0.678927,0.000147351
3851.40014648,3.20655,0.546279,0.424359,0.00645037
3835.19995117,3.24447,0.588978,0.49171,6.46117e-08
4037.0,3.26291,0.574059,0.54186,0.0437059
3898.10009766,3.4025,0.641609,0.711976,8.47089e-06
4044.69995117,3.31482,0.605313,0.61402,0.00221741
3872.40014648,3.28108,0.634893,0.525806,0.0951657
3861.69995117,3.22242,0.609751,0.422471,2.66472e-06
4101.20019531,3.34926,0.627188,0.649606,0.0240424
3860.80004883,3.1988,0.583365,0.380539,0.00587191
3888.30004883,3.33664,0.657164,0.599249,0.00343198
3881.0,3.38666,0.649148,0.682391,1.86407e-05
3864.80004883,3.24312,0.611333,0.470046,2.47443e-06
3862.90014648,3.21225,0.565697,0.429724,0.0125313
4040.60009766,3.25355,0.577539,0.519849,0.237595
4114.5,3.38203,0.626425,0.698736,5.1238e-11
4079.0,3.27048,0.60832,0.53025,3.51999e-05
3874.40014648,3.24933,0.614054,0.481275,0.0289689
4099.70019531,3.41135,0.671946,0.691368,0.190909
3862.19995117,3.22804,0.557132,0.474739,1.78188e-09
4001.10009766,3.21342,0.60573,0.402878,0.0155819
4078.60009766,3.29719,0.597543,0.589776,4.56095e-09
4108.60009766,3.36386,0.626071,0.67272,1.38963e-05
3854.60009766,3.26512,0.575105,0.545652,0.0270477
3893.40014648,3.17677,0.572775,0.316916,0.00308562
3940.5,3.19856,0.575244,0.385571,0.0598125
3874.30004883,3.32069,0.600427,0.628109,6.09342e-05
4099.0,3.3577,0.6516,0.637818,3.3203e-05
4045.60009766,3.31293,0.597,0.617864,0.000206465
3847.30004883,3.20514,0.570349,0.40753,0.0160346
3891.30004883,3.17037,0.569637,0.295074,0.0011877
4077.80004883,3.3703,0.621599,0.68647,0.00537153
3863.40014648,3.24242,0.595782,0.481784,3.53634e-09
3861.5,3.23907,0.609546,0.462488,0.00039647
3959.5,3.21402,0.566561,0.433866,0.000535018
3863.69995117,3.30146,0.621668,0.576111,0.00083774
4111.60009766,3.3748,0.644503,0.670357,0.15091
3854.10009766,3.2158,0.591328,0.421258,0.347633
4093.40014648,3.30146,0.621668,0.576111,0.0145877
3888.80004883,3.34416,0.617879,0.650505,0.00052003
4125.80029297,3.38732,0.583251,0.764372,0.0374368
3851.60009766,3.22925,0.504255,0.529495,0.00672444
4154.39990234,3.46633,0.629139,0.817306,0.00568589
3860.30004883,3.24381,0.504519,0.567681,6.36509e-10
3839.5,3.19298,0.483272,0.433333,0.000316543
4112.89990234,3.36319,0.592291,0.71308,0.0657856
3899.5,3.4001,0.627029,0.724737,1.57701e-05
4111.20019531,3.4174,0.609188,0.776042,0.0930688
3845.0,3.17209,0.470565,0.358863,8.39617e-06
3993.0,3.1988,0.494904,0.445342,5.48758e-08
3910.80004883,3.45096,0.60437,0.830932,0.000177601
3981.10009766,3.20322,0.481072,0.469158,0.000562924
3967.40014648,3.17677,0.506462,0.355628,0.00611735
3841.0,3.18084,0.484341,0.387839,3.2207e-06
3821.40014648,3.17406,0.463161,0.370121,0.0481278
3858.80004883,3.22288,0.524081,0.493847,0.0260184
3823.0,3.20824,0.539045,0.434833,0.00411315
3865.90014648,3.22475,0.525085,0.498129,0.000865935
3893.60009766,3.44987,0.616393,0.812784,0.010746
3844.69995117,3.30396,0.565098,0.639091,0.00013328
3886.0,3.35318,0.607454,0.675523,0.00640837
3829.19995117,3.18995,0.521674,0.391985,0.0842905
3850.5,3.22172,0.538582,0.475601,0.00166404
4132.5,3.43034,0.60831,0.796245,0.0473994
3999.10009766,3.20181,0.504674,0.447688,0.00431801
3873.0,3.27048,0.548739,0.587294,1.85942e-17
4145.20019531,3.47101,0.654702,0.786027,8.2988e-06
4010.19995117,3.19837,0.478159,0.454866,0.0254073
4062.60009766,3.2797,0.553323,0.602479,0.000464032
3879.10009766,3.31038,0.588598,0.6221,0.00360321
4117.0,3.39899,0.614094,0.741325,0.000115826
3885.10009766,3.31672,0.571137,0.656684,0.000364192
3865.10009766,3.23976,0.555097,0.505868,0.0431676
3905.40014648,3.41762,0.621782,0.758799,0.0253004
3863.30004883,3.29231,0.573452,0.60506,0.0732755
4051.69995117,3.27186,0.570719,0.564248,3.69735e-05
4103.20019531,3.38688,0.589634,0.755368,5.62802e-05
3872.19995117,3.28343,0.525954,0.64011,0.00043164
4101.30029297,3.36341,0.598927,0.704627,0.000355751
3890.10009766,3.39099,0.623315,0.715818,0.00311796
3997.40014648,3.20707,0.499662,0.468426,0.0528788
4022.69995117,3.25097,0.523866,0.567779,1.42263e-05
3851.19995117,3.21378,0.519163,0.472144,0.0382097
4019.80004883,3.24381,0.557107,0.513885,7.62192e-06
3970.80004883,3.18776,0.504695,0.399418,0.0682202
3889.5,3.338,0.574215,0.69241,0.0586783
3887.5,3.34096,0.568764,0.704465,0.000867999
4076.80004883,3.27806,0.53061,0.623687,5.74021e-08
3858.80004883,3.19679,0.477204,0.450057,0.000129561
3857.90014648,3.18995,0.481459,0.423674,0.000311503
3993.40014648,3.18342,0.469011,0.405776,4.45657e-05
4107.20019531,3.3929,0.611545,0.735372,0.0680215
4080.30004883,3.29428,0.546197,0.641425,0.0412186
3988.40014648,3.17677,0.481902,0.373012,1.54225e-06
4111.20019531,3.37254,0.576573,0.748943,0.039993
3846.5,3.17335,0.471345,0.36397,5.11739e-05
4005.60009766,3.21448,0.495866,0.494004,0.00519741
4082.30004883,3.40823,0.61793,0.750133,0.00213872
3850.90014648,3.27276,0.542622,0.599199,0.0366033
4142.39990234,3.44965,0.62857,0.795238,0.0125236
4076.69995117,3.36674,0.606827,0.699479,0.000951941
3899.60009766,3.44767,0.602987,0.828222,0.330086
3947.40014648,3.17406,0.52076,0.330824,7.07092e-05
3989.5,3.21807,0.536677,0.467107,0.0008158
3849.40014648,3.17161,0.503522,0.336368,3.32082e-10
3879.90014648,3.31672,0.56422,0.665118,1.89159e-08
3860.19995117,3.19837,0.478159,0.454866,0.0104515
4109.70019531,3.32594,0.595569,0.642642,0.0116874
3896.5,3.36629,0.600178,0.707777,0.000155355
4126.60009766,3.44767,0.645829,0.767288,0.00198482
3902.80004883,3.40558,0.591325,0.782304,5.23845e-05
3889.90014648,3.36918,0.601432,0.710909,0.00135035
4137.80029297,3.43034,0.626939,0.770136,9.90887e-05
3849.69995117,3.182,0.501407,0.380479,1.38731e-06
3888.40014648,3.36386,0.605593,0.696339,0.000242729
4121.20019531,3.41425,0.607867,0.773166,0.00236213
4125.30029297,3.45693,0.613097,0.827163,0.0237592
3864.10009766,3.23071,0.535788,0.50359,0.000458821
3865.80004883,3.26374,0.545353,0.575699,0.00243023
3850.90014648,3.18365,0.486013,0.397625,0.0892241
4079.90014648,3.29428,0.546197,0.641425,0.0064637
3860.90014648,3.21051,0.50162,0.477512,9.47515e-10
3898.5,3.37547,0.610542,0.708803,0.0010092
3853.90014648,3.17787,0.490862,0.371938,0.0156915
4080.80004883,3.30924,0.574506,0.63798,0.000410624
4034.40014648,3.23976,0.50225,0.559182,0.000400469
3910.69995117,3.43334,0.622003,0.781484,1.25867e-06
3864.0,3.29966,0.576894,0.615837,0.000436983
3958.30004883,3.17085,0.511092,0.32637,0.09345
3903.5,3.40206,0.615371,0.744277,0.0204331
4055.69995117,3.25425,0.562234,0.533615,9.52126e-11
3845.5,3.17796,0.522894,0.344877,0.00140504
3979.69995117,3.21272,0.533873,0.454229,0.00100012
4083.40014648,3.30034,0.534718,0.666351,0.00562146
4131.89990234,3.46362,0.615836,0.832482,0.000800593
3906.30004883,3.46633,0.635161,0.808617,0.000440562
3841.19995117,3.18847,0.480565,0.418813,0.0295932
4018.10009766,3.2797,0.553323,0.602479,0.0775956
3962.69995117,3.19997,0.534709,0.412974,0.0753881
3983.40014648,3.18925,0.497493,0.410437,1.26506e-05
3858.60009766,3.22172,0.538582,0.475601,0.000242458
3992.0,3.20683,0.5075,0.461328,0.0316149
4130.89990234,3.39877,0.601288,0.758536,0.000401818
4144.60009766,3.44636,0.62113,0.801218,0.000145276
4128.60009766,3.43034,0.60831,0.796245,0.0283857
3842.30004883,3.18271,0.517699,0.368924,0.0048303
4043.5,3.24654,0.529079,0.551649,4.64106e-12
3978.80004883,3.17415,0.480323,0.363031,7.09828e-09
3843.30004883,3.17287,0.504243,0.341208,0.000377032
3849.60009766,3.19767,0.525856,0.414615,0.000778532
4129.20019531,3.37796,0.605208,0.720207,5.36519e-05
3867.19995117,3.21627,0.535736,0.462833,0.000492848
4094.80004883,3.31414,0.562986,0.661622,0.00572809
3968.10009766,3.17264,0.495998,0.346639,2.63018e-09
3868.80004883,3.2662,0.553816,0.571771,0.000554658
4104.70019531,3.32001,0.551764,0.686052,1.19692e-11
3838.40014648,3.19927,0.526717,0.419088,0.00166195
4129.0,3.36896,0.594833,0.719378,0.000761836
3895.69995117,3.39899,0.594938,0.767384,1.15109e-09
3985.10009766,3.17545,0.481107,0.368031,6.71284e-07
3888.69995117,3.31482,0.549217,0.679022,0.000152886
3870.90014648,3.2662,0.531883,0.595786,0.0827312
3984.19995117,3.21225,0.526028,0.460894,2.56842e-05
4035.90014648,3.255,0.533506,0.567826,0.000385792
3863.80004883,3.23242,0.52156,0.52255,0.00963044
3915.5,3.44965,0.622463,0.803937,0.000528568
3859.69995117,3.22664,0.518433,0.50977,0.0132755
4082.40014648,3.32859,0.548877,0.705497,3.35672e-11
3870.30004883,3.25286,0.532391,0.563812,0.00771314
4086.19995117,3.30671,0.573321,0.63446,0.0644733
3976.60009766,3.17037,0.478027,0.347916,0.00323531
4069.69995117,3.29058,0.529684,0.651485,3.10456e-06
3872.0,3.30396,0.565098,0.639091,0.0028819
4106.70019531,3.34648,0.571337,0.711084,0.00580048
4136.39990234,3.40492,0.610265,0.755746,0.000833174
4092.0,3.34209,0.555446,0.722474,0.000984462
3855.60009766,3.19146,0.482361,0.428514,0.0181619
3846.5,3.18653,0.511953,0.388675,0.00431244
4118.10009766,3.41245,0.58783,0.797324,7.71828e-07
3869.60009766,3.30396,0.565098,0.639091,0.122526
3863.80004883,3.31955,0.558593,0.677229,9.72429e-06
3901.60009766,3.40868,0.592676,0.785232,4.94082e-05
4025.0,3.24793,0.55914,0.521831,0.140158
3886.5,3.33326,0.592206,0.66068,0.000169934
3984.30004883,3.17929,0.466446,0.390623,0.00280868
4026.69995117,3.23707,0.508613,0.546709,1.64635e-10
3856.40014648,3.18917,0.472563,0.425677,0.0171085
4105.89990234,3.32526,0.588619,0.650596,0.000552934
4147.30029297,3.46362,0.646023,0.789014,1.32403e-05
4141.10009766,3.45361,0.64217,0.780982,0.000340931
3848.0,3.17037,0.50281,0.331512,0.00356159
4114.0,3.37908,0.57284,0.764338,0.00215174
3996.60009766,3.20088,0.487954,0.457103,0.000425986
4069.30004883,3.28703,0.542556,0.630293,1.21471e-06
3880.80004883,3.37908,0.618392,0.703707,0.0275236
4028.10009766,3.23707,0.546463,0.508838,7.41343e-05
3893.0,3.36963,0.575244,0.745802,9.08293e-05
4103.89990234,3.3703,0.614723,0.694458,0.04292
4014.5,3.23312,0.506421,0.538146,0.000440141
3867.19995117,3.24447,0.527987,0.547554,0.226503
3858.60009766,3.23071,0.512909,0.525967,0.0343611
3972.30004883,3.17923,0.499816,0.370899,1.92351e-06
3998.10009766,3.20252,0.488916,0.461792,0.0140413
3860.80004883,3.29897,0.555661,0.640238,1.08694e-10
3890.5,3.34074,0.575479,0.695737,0.0230967
4014.30004883,3.24447,0.535485,0.539849,0.00822874
3862.40014648,3.22687,0.533782,0.495204,8.04342e-08
3854.60009766,3.23242,0.529169,0.515055,0.000151779
3898.90014648,3.42077,0.604284,0.787759,0.0989445
3912.60009766,3.45693,0.643453,0.783673,0.00642471
3985.30004883,3.19251,0.51528,0.40717,0.00221004
3970.5,3.22498,0.532789,0.490982,3.58907e-06
3853.69995117,3.19679,0.533028,0.40411,7.58038e-07
4117.0,3.42373,0.618078,0.773047,0.123565
3846.5,3.17156,0.519383,0.32138,0.0032223
3880.90014648,3.30146,0.556872,0.643851,0.00277923
3855.69995117,3.18948,0.489466,0.416957,0.0004919
3918.10009766,3.47036,0.618577,0.83774,0.00135393
4131.89990234,3.46092,0.650894,0.77808,6.78894e-06
3888.5,3.35882,0.563423,0.742197,0.000726003
4094.40014648,3.31482,0.583884,0.636905,0.000782317
4002.60009766,3.23071,0.512909,0.525967,0.013904
4038.40014648,3.25639,0.511469,0.592631,1.68833e-05
3871.80004883,3.30902,0.560529,0.654571,0.00901599
3870.10009766,3.28989,0.572314,0.601432,0.00338939
4126.30029297,3.40492,0.603914,0.764437,5.50059e-14
3847.90014648,3.17929,0.523623,0.34953,6.38691e-10
4104.30029297,3.33259,0.578502,0.677185,0.000977841
3997.40014648,3.20181,0.504674,0.447688,0.0668309
3841.60009766,3.18131,0.516929,0.364262,0.00353117
3905.5,3.4174,0.615467,0.767343,6.685e-08
3898.19995117,3.39705,0.580991,0.782597,7.85163e-09
4114.10009766,3.36386,0.572592,0.739467,9.06553e-10
4150.89990234,3.4565,0.637312,0.792083,0.00240444
3867.5,3.30169,0.549875,0.652375,0.0398072
3842.69995117,3.18917,0.472563,0.425677,5.44611e-09
4125.10009766,3.43355,0.628231,0.772932,0.0563816
4088.90014648,3.3174,0.550489,0.682547,0.00241458
3862.60009766,3.21737,0.521109,0.480885,0.000139854
3860.10009766,3.18925,0.505538,0.404107,0.00930205
3860.80004883,3.26003,0.557935,0.5526,0.00182263
4101.39990234,3.34971,0.566006,0.723302,0.0461163
3834.90014648,3.23048,0.520511,0.51831,0.000443282
4038.60009766,3.26222,0.559011,0.556466,0.00996793
3874.30004883,3.25716,0.534627,0.571819,0.0312945
3851.90014648,3.20514,0.514427,0.449948,1.55472e-11
4091.5,3.31225,0.547948,0.675477,3.9389e-05
3866.19995117,3.27875,0.523491,0.632418,0.0169482
4006.69995117,3.21378,0.511374,0.479229,0.0288313
3856.19995117,3.23382,0.498895,0.546263,0.104502
4085.40014648,3.3155,0.590907,0.629016,0.00299243
3875.69995117,3.34209,0.555446,0.722474,0.000629341
3892.19995117,3.33868,0.594614,0.667317,0.000152731
4051.80004883,3.26397,0.530721,0.591848,0.00577039
3891.5,3.39943,0.588627,0.776396,0.00179811
3887.19995117,3.34349,0.583476,0.690487,1.26402e-05
3876.90014648,3.31437,0.576889,0.644966,0.000688885
4047.30004883,3.24312,0.511949,0.559388,0.000839417
3882.69995117,3.34971,0.599465,0.680384,0.0236094
3872.19995117,3.33259,0.571697,0.685699,1.99656e-06
3827.5,3.23118,0.543459,0.496513,8.22033e-05
3838.0,3.1728,0.520067,0.32611,9.77429e-11
3877.0,3.32069,0.544973,0.695069,0.0135301
3852.40014648,3.17725,0.514673,0.350174,4.17483e-06
3971.60009766,3.19382,0.500124,0.424555,0.00198673
3858.69995117,3.23188,0.551149,0.489617,9.1132e-05
3859.10009766,3.19538,0.508997,0.422673,0.0944912
3901.0,3.36741,0.567446,0.751799,1.0964e-11
4024.5,3.25286,0.532391,0.563812,0.00444983
3909.30004883,3.44439,0.601604,0.825496,0.00136712
4107.30029297,3.33596,0.559487,0.706662,0.00784977
3989.10009766,3.19856,0.50283,0.438495,0.00600712
3869.40014648,3.25309,0.547265,0.548341,0.247821
4064.90014648,3.27414,0.521046,0.624638,0.000380931
3872.90014648,3.35599,0.562087,0.738958,1.60438e-09
3893.69995117,3.34349,0.576745,0.699046,0.00122552
3959.90014648,3.17787,0.499034,0.366083,0.0228933
3895.69995117,3.38434,0.581911,0.761322,0.00019347
3851.69995117,3.24724,0.551592,0.529009,1.62461e-10
3980.5,3.17013,0.486275,0.342278,0.309905
4138.89990234,3.47036,0.618577,0.83774,0.025538
4144.39990234,3.46655,0.623153,0.826139,5.21737e-05
3953.60009766,3.18202,0.525106,0.358789,0.00453266
3877.90014648,3.36386,0.605593,0.696339,0.000525746
4001.5,3.22102,0.515366,0.496804,0.000815366
3900.40014648,3.41762,0.621782,0.758799,0.172743
4016.10009766,3.19679,0.477204,0.450057,0.00779131
3986.60009766,3.23048,0.528138,0.510854,0.00448775
4001.90014648,3.22288,0.516381,0.501146,0.0492026
3863.60009766,3.28989,0.572314,0.601432,0.0169538
3951.0,3.18271,0.517699,0.368924,0.00965446
3941.69995117,3.20088,0.487954,0.457103,0.000680971
3860.30004883,3.24654,0.536559,0.543912,0.00871372
3859.19995117,3.28205,0.55448,0.606227,1.76043e-05
3863.80004883,3.25785,0.556864,0.548714,0.126798
3843.69995117,3.17994,0.516168,0.359582,0.00135852
3864.60009766,3.25739,0.527269,0.579909,0.000233905
3865.5,3.28039,0.53182,0.627523,2.30743e-06
3901.5,3.38203,0.619619,0.706759,0.0308583
3886.10009766,3.31809,0.592067,0.632448,0.0478625
3862.80004883,3.30648,0.559306,0.651017,8.23127e-06
3864.30004883,3.23071,0.512909,0.525967,0.0103134
3972.0,3.1972,0.493977,0.440663,2.44117e-08
4123.0,3.38688,0.609004,0.729355,1.249e-14
3990.60009766,3.17406,0.463161,0.370121,0.0166611
4137.0,3.45296,0.623796,0.806641,0.0177501
3893.69995117,3.37841,0.579238,0.755168,0.00444554
3862.0,3.28818,0.578403,0.590114,0.00340729
4091.90014648,3.44113,0.643304,0.761806,0.0908113
3813.69995117,3.20417,0.489885,0.46646,0.000226026
4012.0,3.2366,0.538845,0.516026,0.0561532
4137.89990234,3.41762,0.621782,0.758799,0.000899669
4049.69995117,3.28511,0.534255,0.63513,5.14318e-05
3822.90014648,3.18626,0.527396,0.372558,0.000213576
4078.69995117,3.32594,0.547572,0.702041,0.000384809
4135.39990234,3.46698,0.617206,0.835118,0.00865433
4086.90014648,3.37187,0.596107,0.722502,0.000110085
3846.90014648,3.17923,0.491659,0.376817,0.0277548
3855.40014648,3.22172,0.500004,0.511926,0.000348235
3841.60009766,3.28465,0.562833,0.601947,9.90144e-05
4080.0,3.3097,0.546684,0.671912,2.7817e-10
4145.30029297,3.46993,0.642523,0.802703,0.00146706
3902.40014648,3.43034,0.60831,0.796245,0.00297066
3886.80004883,3.338,0.574215,0.69241,7.67113e-11
4109.60009766,3.39401,0.579628,0.779599,1.14096e-08
4006.60009766,3.23776,0.554101,0.501832,0.00345112
4004.0,3.23382,0.552127,0.493706,0.00117471
3994.10009766,3.21737,0.513356,0.488058,0.00284525
4130.39990234,3.43078,0.633217,0.761732,0.089768
3877.69995117,3.46297,0.627802,0.814662,2.25335e-07
3915.5,3.43012,0.620694,0.778687,9.19824e-06
4140.70019531,3.42713,0.625647,0.767324,8.94561e-11
4092.40014648,3.31414,0.569922,0.653203,0.0105909
4029.19995117,3.24586,0.558121,0.517867,0.0584507
4034.19995117,3.25739,0.527269,0.579909,9.58836e-07
3915.60009766,3.45296,0.623796,0.806641,0.000185157
4132.60009766,3.45983,0.638613,0.79476,0.00622607
4129.5,3.36918,0.601432,0.710909,2.83649e-06
4119.10009766,3.38389,0.607737,0.726322,1.06387e-07
3839.0,3.18995,0.521674,0.391985,0.00124835
3842.0,3.17923,0.499816,0.370899,0.00194952
4050.30004883,3.27529,0.536578,0.611329,3.27616e-05
3865.69995117,3.24886,0.522744,0.563694,0.0154726
3864.69995117,3.28274,0.568924,0.590438,0.00345112
4122.20019531,3.38434,0.581911,0.761322,0.0583422
4066.69995117,3.28703,0.563981,0.605634,1.22593e-09
4060.5,3.2696,0.56964,0.560482,0.0112973
3871.0,3.31414,0.569922,0.653203,0.0296899
3873.40014648,3.33529,0.572955,0.689064,0.145481
3880.10009766,3.32859,0.596743,0.646006,1.9376e-10
4088.69995117,3.32791,0.589811,0.653975,3.72674e-07
3867.30004883,3.24886,0.545125,0.540377,0.000191683
4131.80029297,3.43012,0.620694,0.778687,0.00229383
3952.0,3.18626,0.527396,0.372558,0.00655818
4120.30029297,3.36629,0.580428,0.733668,0.0376159
3874.30004883,3.28442,0.555643,0.609955,2.561e-05
3874.40014648,3.27117,0.527008,0.612053,0.0274832
3843.60009766,3.2696,0.56964,0.560482,0.133538
3858.40014648,3.21342,0.487117,0.497127,0.000541894
4122.39990234,3.41179,0.594029,0.788143,0.00870811
4008.60009766,3.2366,0.516131,0.538734,0.000477686
3989.80004883,3.2158,0.527925,0.469586,0.000476382
4116.60009766,3.36918,0.601432,0.710909,5.2003e-08
3980.80004883,3.18342,0.469011,0.405776,0.0109662
4041.30004883,3.28205,0.55448,0.606227,0.0685847
4107.89990234,3.33326,0.592206,0.66068,0.00264888
4112.30029297,3.3476,0.605052,0.66908,0.000231022
3871.69995117,3.36741,0.567446,0.751799,0.0374401
4017.80004883,3.23578,0.500007,0.550592,0.00207792
4121.70019531,3.44439,0.644566,0.764555,0.142981
3853.19995117,3.18202,0.468147,0.400747,3.80793e-08
4116.0,3.34371,0.570049,0.707784,0.0382886
3888.40014648,3.46698,0.647309,0.791662,0.000901906
4121.70019531,3.41113,0.612863,0.761577,0.000736127
4039.0,3.24586,0.558121,0.517867,0.000157969
3910.30004883,3.44113,0.600221,0.822753,0.000272709
3965.0,3.17264,0.495998,0.346639,0.000445115
3878.80004883,3.2696,0.51862,0.61677,0.00930218
4065.10009766,3.31225,0.58271,0.633438,0.0109293
3826.40014648,3.19228,0.507251,0.413428,0.182313
3849.19995117,3.20878,0.500637,0.472979,0.000382708
4045.90014648,3.25355,0.517629,0.58008,0.00112471
3827.80004883,3.17161,0.503522,0.336368,0.0907008
3872.90014648,3.24678,0.544064,0.536367,0.0344434
4003.19995117,3.2366,0.538845,0.516026,0.0106949
4004.90014648,3.22242,0.546358,0.468901,6.27297e-05
4120.5,3.3703,0.568791,0.754961,4.13514e-07
3871.80004883,3.28039,0.567804,0.586737,0.0534134
4050.40014648,3.29719,0.575742,0.612263,0.000297043
